"ENSG00000137710.17"	"ENSG00000026508.20"	"ENSG00000138411.13"	"ENSG00000131016.17"	"ENSG00000085265.11"	"ENSG00000038427.16"	"ENSG00000124942.14"	"ENSG00000221983.8"	"ENSG00000112419.14"	"ENSG00000178209.16"	"ENSG00000117091.10"	"ENSG00000110841.14"	"ENSG00000168066.21"	"ENSG00000064393.16"	"ENSG00000108107.15"	"ENSG00000184640.20"	"ENSG00000019582.16"	"ENSG00000090382.7"	"ENSG00000188536.13"	"ENSG00000124172.10"	"ENSG00000198160.15"	"ENSG00000160255.18"	"ENSG00000170889.14"	"ENSG00000103653.17"	"ENSG00000171858.18"	"ENSG00000148180.21"	"ENSG00000118900.15"	"ENSG00000147526.20"	"ENSG00000184863.11"	"ENSG00000110958.16"	"ENSG00000100599.16"	"ENSG00000157654.19"	"ENSG00000179218.15"	"ENSG00000134352.20"	"ENSG00000213741.11"	"ENSG00000104529.18"	"ENSG00000104765.16"	"ENSG00000130816.17"	"ENSG00000108298.12"	"ENSG00000115268.10"	"ENSG00000163131.12"	"ENSG00000167658.16"	"ENSG00000134516.18"	"ENSG00000113387.12"	"ENSG00000196235.14"	"ENSG00000112079.9"	"ENSG00000123144.11"	"ENSG00000186407.7"	"ENSG00000122026.11"	"ENSG00000026025.16"	"ENSG00000101336.18"	"ENSG00000187239.17"	"ENSG00000171490.13"	"ENSG00000189060.6"	"ENSG00000149273.15"	"ENSG00000085832.17"	"ENSG00000025708.14"	"ENSG00000109971.14"	"ENSG00000109685.19"	"ENSG00000176542.10"	"ENSG00000133742.14"	"ENSG00000143401.15"	"ENSG00000131469.15"	"ENSG00000144713.13"	"ENSG00000167978.17"	"ENSG00000171608.16"	"ENSG00000089248.7"	"ENSG00000168918.14"	"ENSG00000149311.20"	"ENSG00000204469.13"	"ENSG00000142676.14"	"ENSG00000142534.7"	"ENSG00000204287.14"	"ENSG00000075413.19"	"ENSG00000288701.1"	"ENSG00000144028.15"	"ENSG00000175467.15"	"ENSG00000180530.11"	"ENSG00000102879.16"	"ENSG00000184922.14"	"ENSG00000275700.6"	"ENSG00000210100.1"	"ENSG00000156976.17"	"ENSG00000197043.14"	"ENSG00000174231.17"	"ENSG00000153187.20"	"ENSG00000123338.13"	"ENSG00000013016.16"	"ENSG00000137497.18"	"ENSG00000083845.9"	"ENSG00000149806.11"	"ENSG00000272398.6"	"ENSG00000265972.6"	"ENSG00000065882.16"	"ENSG00000072786.13"	"ENSG00000163468.15"	"ENSG00000206596.1"	"ENSG00000102908.22"	"ENSG00000100353.18"	"ENSG00000169230.10"
"prevail_cu_cfrna_305"	6.52506657706083	6.28556564198393	6.82232078702239	7.03006891931115	10.4529093156744	5.40654081023398	8.46919883262274	7.62336007554919	6.90907361801825	6.72995600966193	6.68142994933531	6.1486560593526	7.37245913270415	7.46105052539304	8.93830717705752	7.64871556914344	7.7691924892346	7.62336007554919	6.82232078702239	6.34934285907914	7.4894071661736	5.91447050350396	7.40260082450201	6.07485989735636	7.10540082090433	7.64871556914344	6.46887623050765	6.68142994933531	6.82232078702239	6.82232078702239	5.63273208285072	7.37245913270415	6.72995600966193	6.68142994933531	6.52506657706083	7.90159449726971	8.39630404505951	6.63119329016877	10.1634470205724	7.67363175259326	5.99696409279489	9.43681382991067	7.27804063543861	6.72995600966193	6.82232078702239	5.99696409279489	7.06823001533555	4.78912132592493	8.28762940761296	8.23842237741283	5.73316795237141	7.67363175259326	6.86635535098063	6.57911933794018	9.13029182156596	6.90907361801825	4.5717648668002	8.853734094053	6.86635535098063	6.72995600966193	5.63273208285072	8.06108424082545	8.83179232492019	8.41118095939288	7.62336007554919	6.21877225798655	6.41036928854373	6.90907361801825	7.64871556914344	6.99086290423101	9.25092986945736	8.64308774452622	6.52506657706083	6.90907361801825	6.57911933794018	7.27804063543861	6.82232078702239	6.28556564198393	7.43212293399738	6.68142994933531	6.1486560593526	7.10540082090433	6.68142994933531	6.46887623050765	7.14163176282821	8.45491185833927	6.57911933794018	6.52506657706083	6.63119329016877	7.31020846680974	8.1874750309981	6.82232078702239	8.74052532194058	6.95055265582975	7.79212282148321	5.99696409279489	6.41036928854373	6.07485989735636	6.86635535098063	6.46887623050765
"prevail_cu_cfrna_221"	7.13466775022199	6.36062803302307	7.81698993812546	8.69033104244201	6.00228667875535	5.78160973716878	7.56787833846169	7.49822022151254	7.08794070183089	6.58007517302772	6.00228667875535	6.43761001450447	6.88410691677633	9.16446309264164	8.67465203011114	7.49822022151254	7.56787833846169	7.72855081790475	4.75614626655991	7.17991948431839	6.98964939746928	5.89631889211687	7.38696078378522	6.70956224288299	6.82826267965507	8.41636492904797	6.19282550784347	7.66641888976621	6.58007517302772	7.17991948431839	5.36563010479483	8.78098448623611	7.08794070183089	8.4718580805357	5.51885384174686	7.49822022151254	7.63431654683923	6.88410691677633	9.49413658873793	7.66641888976621	6.19282550784347	8.98543426263279	5.51885384174686	6.43761001450447	6.10078621853819	5.19254280352662	7.08794070183089	5.19254280352662	7.38696078378522	8.17018104467125	6.2792174749981	6.10078621853819	6.36062803302307	7.69782029919354	8.55984733548025	7.22378675030198	4.46087975914622	8.07779077956373	6.70956224288299	6.82826267965507	6.43761001450447	7.13466775022199	8.39738197946698	8.00438796171164	7.60148115655358	5.19254280352662	6.43761001450447	6.36062803302307	5.78160973716878	6.88410691677633	8.1247265873147	7.84530165387375	5.19254280352662	6.19282550784347	6.00228667875535	6.19282550784347	5.78160973716878	5.89631889211687	6.58007517302772	6.00228667875535	6.10078621853819	7.38696078378522	6.19282550784347	6.19282550784347	6.77014610307976	8.25700095065059	5.51885384174686	8.1476331084328	6.00228667875535	6.6462896311515	7.49822022151254	6.58007517302772	7.72855081790475	6.2792174749981	6.6462896311515	5.51885384174686	6.00228667875535	7.69782029919354	5.89631889211687	5.19254280352662
"prevail_cu_cfrna_203"	6.94928132871987	6.62763649157341	5.28259988210861	6.11109548832446	7.21170623726444	6.47546217648682	6.82917162721414	7.39176304394015	6.39278905070849	6.47546217648682	4.83267115300655	6.2113750576922	7.30455628477197	9.21837578776723	8.34583904610714	6.765105302084	7.82651739062831	8.94388984540595	6.82917162721414	7.4334576475008	6.89048749214973	7.25888218583945	7.0600832354862	6.55358416184809	7.47397613462648	8.15994080855028	6.69802721488197	8.10946011158786	6.69802721488197	6.94928132871987	5.61740683118139	8.49089195105781	6.30499078796707	8.85480836422196	4.1036479286654	7.4334576475008	8.27890636265097	7.1124268100546	8.9582160300261	6.62763649157341	7.91738664194504	8.49089195105781	6.62763649157341	6.30499078796707	6.47546217648682	6.11109548832446	6.69802721488197	4.1036479286654	7.34882167226993	8.2558862053295	5.28259988210861	6.00310105502652	5.46036083563428	6.55358416184809	7.69567961560933	7.76258523741583	5.28259988210861	7.85744897730851	5.88606222223722	7.00575402991835	7.76258523741583	6.47546217648682	7.97492812731415	7.21170623726444	7.76258523741583	6.2113750576922	6.47546217648682	6.2113750576922	6.62763649157341	6.55358416184809	7.76258523741583	8.08354039635543	5.61740683118139	5.75825935393335	6.55358416184809	5.88606222223722	6.30499078796707	5.88606222223722	6.765105302084	6.47546217648682	5.88606222223722	7.21170623726444	6.62763649157341	5.61740683118139	6.82917162721414	7.82651739062831	5.07721409603605	8.5488502886602	6.11109548832446	6.69802721488197	7.30455628477197	5.46036083563428	8.80811494645566	6.39278905070849	7.21170623726444	5.28259988210861	4.83267115300655	8.13492160033594	5.46036083563428	5.75825935393335
"prevail_cu_cfrna_219"	6.35262630195925	6.81777967632931	5.8490650232087	6.17224601321115	7.52578863582535	7.38908698142395	7.87181047010246	7.04324427877449	6.17224601321115	7.14392197835366	5.42675466372174	5.25062945691293	7.74960095590595	8.11388782305852	7.71735493677883	6.51259001914203	7.42948970889235	9.34439686562247	6.35262630195925	6.72312933869356	7.04324427877449	8.3528801988259	6.72312933869356	5.78708890931537	6.12329847417553	7.68436948505966	6.78692170442856	7.66758868769332	6.99012104553711	6.69013043758204	6.47425815168761	6.96280134886745	6.07258413552906	7.97084322540874	4.93219102622496	7.54429758248996	7.8863820108917	6.12329847417553	8.45410790233388	6.58628467908439	8.32107131973665	8.13843560946937	6.78692170442856	6.54991476442913	7.14392197835366	5.50684421199206	6.47425815168761	3.77680777190146	7.34751461823746	8.67985476813304	6.30964473412533	6.84798502275239	5.72220522045794	5.8490650232087	7.50703821998785	7.168023877283	4.66404665978086	6.78692170442856	5.78708890931537	7.04324427877449	6.62174803430781	6.58628467908439	7.19172731382381	7.21504532499653	8.86031508263222	6.30964473412533	5.96529368697119	6.62174803430781	6.54991476442913	6.47425815168761	7.28280792087927	7.26057409463361	5.25062945691293	6.07258413552906	6.01996686278095	5.50684421199206	5.72220522045794	7.0169290365782	7.40943040350708	7.59843607557102	6.17224601321115	7.06908468737442	5.8490650232087	5.34159616531104	6.17224601321115	8.65455920374924	5.15292783097195	7.21504532499653	5.96529368697119	5.50684421199206	8.12621401211024	5.6541143220631	9.27417954011912	6.39434091569933	7.32626816585088	5.42675466372174	6.54991476442913	7.66758868769332	5.04730340658811	5.78708890931537
"prevail_cu_cfrna_220"	7.15972091255413	7.19947081995007	7.15972091255413	6.62909063711411	5.53861754714585	5.66038789938621	8.81352677916567	7.54608094091268	7.03339537738728	6.84549853711978	4.89633887790777	5.7722251915134	7.19947081995007	8.53233972945602	8.278353824162	7.34829435540558	8.29675215846195	7.03339537738728	5.25627185956732	6.89483717793804	6.9425297964713	7.19947081995007	6.98868354787619	6.68634819022003	6.44204092990077	7.34829435540558	6.74139422989469	7.69236203744111	6.62909063711411	6.68634819022003	5.08882336513484	8.14253391783633	6.74139422989469	8.01496556933207	5.40485366830612	7.0767532860551	8.278353824162	6.62909063711411	9.16339755488114	7.11883740506698	6.84549853711978	8.80069665088013	6.56943390847097	5.7722251915134	5.97197420842532	6.74139422989469	6.56943390847097	4.66854508480232	7.41729356320201	8.01496556933207	5.53861754714585	6.68634819022003	5.66038789938621	6.9425297964713	7.92317474621385	7.54608094091268	5.08882336513484	7.15972091255413	6.44204092990077	6.74139422989469	6.89483717793804	6.56943390847097	8.01496556933207	7.45058868108296	8.35057823739224	5.87568502631177	6.06204988684795	6.30206589233622	6.98868354787619	6.74139422989469	7.94667690067705	7.51494992752296	6.06204988684795	6.22651478487597	6.44204092990077	6.56943390847097	5.87568502631177	6.84549853711978	6.74139422989469	6.68634819022003	5.25627185956732	8.38537674893699	6.62909063711411	5.25627185956732	7.0767532860551	8.12204185446452	5.40485366830612	7.7995384330858	6.37378227923329	6.74139422989469	7.19947081995007	4.89633887790777	8.05875598617843	6.37378227923329	7.03339537738728	5.25627185956732	6.14668527791891	7.94667690067705	6.06204988684795	3.99798512867763
"prevail_cu_cfrna_282"	7.90301793347162	6.00277088785239	8.40499841585765	8.6933898565722	6.43219895152406	5.84664050439384	8.2171168773625	7.38244338017346	7.54135462093779	6.69041599814625	5.87929854735573	7.72912788035074	6.89327212705207	8.54145040815629	8.66149448831575	7.02850591244982	7.28990628370668	6.29507789093085	7.05689841177472	6.76128639909253	7.15206207503779	5.55317692728576	6.86140113471646	6.3422763667785	6.77846727176954	7.32531035308552	6.57702942864429	8.09956468054128	6.51675776952336	6.87742545696426	5.70771722702181	8.10635322662769	5.91120704455691	8.91439280663497	5.63262599783801	7.39360217866632	8.04407262783251	6.6158368608794	9.14603926759648	7.25360669545921	6.08870571253553	9.050777018955	5.77892302715217	6.22118488401357	5.77892302715217	6.19566791990996	6.47510789612894	5.12295480229082	7.59064630651963	7.91853359768791	5.55317692728576	6.74389615989456	5.97291199197632	7.17813021332751	8.45370758278841	7.51094731413926	4.47000172250034	8.22337457762749	5.87929854735573	6.24624822158247	7.50066688163783	6.93978488441435	7.99369853207601	8.13982414679695	7.60989931349977	5.77892302715217	6.08870571253553	6.38795106253951	6.45381562445908	6.69041599814625	8.36594145945595	8.27248110187076	5.87929854735573	6.24624822158247	6.3422763667785	6.03200555646487	5.46880107298764	6.89327212705207	6.47510789612894	5.91120704455691	6.22118488401357	7.93388381279014	6.5371335676437	5.81319547250501	6.67213400456577	7.99369853207601	5.9424007511976	8.83492228138384	6.65361441789253	6.67213400456577	7.54135462093779	5.46880107298764	9.27206057034489	6.3652978983435	6.47510789612894	6.1432036176166	5.51164491324702	7.28990628370668	5.87929854735573	5.70771722702181
"prevail_cu_cfrna_83"	7.58664873428135	5.55974507464978	7.13950404697814	7.01501317576665	5.32026511389468	5.22986511305607	8.10830035561289	8.0205961105628	6.66284556195382	6.19387176921436	5.88403586970558	6.6957473237499	7.04079196196805	8.44303143693434	8.93600021296764	7.45887421548127	7.090997937673	8.9631222987265	9.02234373059722	7.47783809481164	7.18642232742248	6.09800673126147	7.73582773411709	6.55931811636564	7.38041156076511	8.04620420268007	6.09800673126147	7.20931805612054	6.62916603438179	6.75935721286979	6.23946251088669	7.56907605983836	7.04079196196805	6.6957473237499	5.99511159558818	8.20240089879775	7.58664873428135	6.79012937620451	9.64589150478167	7.87098040573923	6.23946251088669	9.85216160150365	6.84975293158734	6.04750355576889	6.32645016691329	5.88403586970558	7.090997937673	3.76846215766909	7.73582773411709	9.46326197031598	6.59467057915052	6.98876169731793	6.19387176921436	8.15611891948066	9.07922866052641	7.23185403140466	4.30203502057969	8.26914997341002	7.20931805612054	6.19387176921436	9.85216160150365	8.27998023215892	8.60680019814276	8.19096906117614	7.6878003425018	7.04079196196805	6.66284556195382	6.75935721286979	6.14675594394727	7.40043269448048	8.69843001656022	8.6821974317751	5.63101087909728	6.96201972547911	5.99511159558818	7.01501317576665	6.23946251088669	5.69875026568016	8.17944577617767	6.36801579136078	6.36801579136078	5.02789136252876	6.36801579136078	6.72790683644584	6.72790683644584	8.3329430526845	6.19387176921436	6.820252250647	6.96201972547911	7.20931805612054	8.23616198013589	8.09609347015545	9.06678007049051	6.44765731120246	7.27589097452578	5.48454288111282	5.94067938377006	6.19387176921436	6.66284556195382	6.32645016691329
"prevail_cu_cfrna_299"	6.89542310753394	6.3421838503917	6.69031945358882	6.6680894240958	4.88405830798288	4.96419379309287	7.99933544460356	7.43111305566597	6.89542310753394	7.12445319103414	6.42430462320092	6.06257690106659	7.15665121210288	8.47098012710556	8.86026496063997	7.52032468548358	7.23411830320744	7.10807881669002	5.03955156251109	6.93313320163309	7.09151517631935	6.59923894470453	7.61592950600214	6.98789746218885	6.98789746218885	7.45717227776711	6.45065376285014	7.00569619964677	6.6680894240958	6.55141589275012	5.99209249729078	7.39111579598491	6.50192816567872	7.95435214558824	5.66791898941329	7.77967312642066	7.2786667924877	5.47182842405579	9.35810545511924	7.78995420245919	6.3700898770408	9.59614765916522	6.77592807177655	6.85669136468651	6.3700898770408	6.25500121278269	6.96987459685933	5.41803590775942	7.45717227776711	8.68973624975719	6.59923894470453	7.23411830320744	6.55141589275012	6.28466381574939	8.88442951222693	6.81688051718563	5.95547175602392	8.50878729839872	6.71220812652062	6.19373693646465	6.59923894470453	7.2786667924877	8.24319951332063	8.20531601402241	7.62744518455072	6.52688743114444	5.99209249729078	6.64550708764532	6.77592807177655	7.23411830320744	8.47735059666823	8.5933285152497	5.66791898941329	6.3700898770408	6.25500121278269	6.57552837612674	6.25500121278269	5.66791898941329	7.53262884407788	6.79655111295461	5.71284420682543	7.44420175289783	6.6680894240958	6.28466381574939	6.62256095169089	8.47098012710556	6.50192816567872	6.87618842172536	6.55141589275012	6.87618842172536	7.99933544460356	6.25500121278269	10.0705777437852	6.75500269442081	7.21895601504597	6.02777825245606	5.52356196982101	6.91440245142861	6.77592807177655	6.28466381574939
"prevail_cu_cfrna_110"	5.30840801722933	4.32302430400848	4.21436460823545	3.8710233208421	3.8710233208421	3.78138680529998	4.91175313832609	6.94314232486828	6.69663251707241	6.07328077641077	5.86221964944313	5.03000427583679	6.95722405854635	8.64116172464303	7.95603021650361	7.71704975632499	9.01256040090223	4.51166119707363	4.55419211078305	6.57376257371272	7.0122048859201	4.55419211078305	6.60996334852586	6.14953409141078	7.14107513664311	8.38767365024155	6.30181291220225	7.34199938627574	6.92892059701671	6.94314232486828	4.15525515277915	7.0122048859201	7.46020712595695	8.00752560589544	5.45923389799449	6.65395693236968	7.68365285644881	7.76573488594384	8.8187599593	6.36691445977595	5.16394120892565	9.31172593510887	6.31287340453021	5.64912741596405	6.32384803688354	5.86221964944313	6.31287340453021	3.78138680529998	7.09090934479897	6.00640836216821	4.42142522995797	7.61443850084842	6.42915360807066	6.94314232486828	7.79729984848673	7.65378060483496	4.32302430400848	8.46826272207309	6.61887147560251	6.08628071920589	3.8710233208421	6.91455603921052	7.70044822861548	7.4798075365026	8.16698079161461	5.53839854568603	5.80008150955906	5.55748875075108	6.31287340453021	6.60099912255648	8.25197188366796	7.658086244676	6.36691445977595	6.40870945922892	6.79412663045925	6.70501642240169	5.30840801722933	6.80195831484675	5.55748875075108	5.21387846376705	5.90706404205146	8.16395871542386	6.54599432144211	4.8151181521466	7.08451331351192	8.48045742970249	5.93617724693494	7.93490503339961	6.61887147560251	6.83286249909508	7.00544667503776	3.95136704975891	6.95020051707505	5.87732904002854	5.92169668452895	6.46917848596218	4.46746105047476	7.93135383391361	6.24517297154275	5.4794630922318
"prevail_cu_cfrna_280"	8.93498146393008	6.16872650057411	8.75234400291893	9.90132360011543	5.39997154571265	5.47004454120647	7.39674619164514	7.37333681862132	8.20218454497257	6.68158962260705	5.55816163903294	8.5895302508304	7.21109636641304	9.29962886086971	8.53265795531578	7.4197801155336	6.78311772527846	8.41170321315263	4.39808549757354	6.90269693281524	7.33142903123818	5.64092104913671	7.30072775741305	5.99337835577913	6.81831664870433	7.47579908725287	6.28723396367305	8.4372834522181	6.03931364505242	7.19782219323328	6.2093458783805	7.83383803963116	6.3122702869197	7.81226092860469	5.3511398570244	7.56112086785944	7.12954305421681	6.43120891813763	9.04441899708892	7.40830932718477	6.2093458783805	9.13228357767986	6.99779027650689	6.55145932877435	6.72863635002457	6.2093458783805	6.80959792446389	5.22060220309459	7.10840861283648	8.82948521318605	6.36105109690625	7.39092952456891	6.14098076464085	7.41405617207148	8.14811920713964	7.48674546983653	5.91329523915722	7.98032130392364	6.63293674482016	6.03931364505242	4.64014251017681	8.22847484600428	7.90894214005429	7.34953949517843	7.55072855216485	6.51966036673881	5.57932645658486	6.34901266028824	5.89671141132415	7.28826098564078	8.05935697527872	8.06301451004417	5.69986559674681	5.75638818087056	6.67199104877018	6.84415798680148	6.508900604967	5.47004454120647	7.67552669683487	6.37298802072324	6.40820677904092	4.28401564316003	6.66232738351979	6.64280116022908	6.97460285853681	8.74097900129726	6.34901266028824	8.42028050890572	6.66232738351979	6.57227026392323	7.60697843108122	8.08116413117641	9.43975387711559	6.57227026392323	7.44806262638293	6.16872650057411	5.07565964201583	6.33687093627745	6.66232738351979	6.38482516020899
"prevail_cu_cfrna_235"	6.74701094060638	5.48669830934974	6.21843139140494	6.35407681549848	6.0145022482522	5.00770143277695	6.77934355906437	7.02811543851218	6.74701094060638	5.48669830934974	5.17054541006219	6.14538159345121	7.10652118539938	8.32040926465124	7.88301426329207	6.85710992515352	6.57333955704522	8.35817947801326	8.60252536990532	6.85710992515352	7.58809621047212	4.94847402810538	6.28788154184922	6.1701550650462	6.26510908609894	8.39498491255141	6.47785012912526	7.25153139824825	6.60980930550926	6.94516638252275	5.564866012514	7.57897483431318	6.64536796845875	9.18899776051569	5.00770143277695	6.90181592176882	8.62039467429387	6.62769963167938	8.779941411567	6.60980930550926	5.83933293334642	8.70656229656129	6.53591011870147	5.8701013526881	5.95852252142722	6.33235417754659	6.7305656745881	3.95467786315596	7.28560371812701	8.35284397035111	5.11850921461317	6.68006050634942	5.95852252142722	7.53247908363479	8.13389403236021	7.42456364329388	4.21850107625156	7.81475652456521	6.66281982521283	6.62769963167938	8.87230909030196	7.86812317422558	7.83787067510516	7.43471601410958	7.04148474968019	5.63879103555369	5.95852252142722	6.24196327716837	5.90020326600386	6.69709512146927	7.89775287329647	7.65905611041216	4.88632676025629	6.77934355906437	6.0145022482522	6.39654695510257	5.60232837968878	6.55474799005299	6.90181592176882	5.31531258832351	5.77566883306857	7.55125823705576	6.43778104122656	6.33235417754659	6.64536796845875	8.38978419808674	5.92966789386049	7.57897483431318	6.24196327716837	6.26510908609894	7.5418993283567	7.60616717182784	8.40016692544275	5.60232837968878	6.55474799005299	5.44585586604496	4.51666101811787	7.70169137805093	6.1701550650462	4.94847402810538
"prevail_cu_cfrna_258"	9.58367779708973	5.50483224720088	10.3104554117741	10.6936948370997	5.8468936340234	6.81528842836609	8.17177323118965	6.72066208317645	8.85754043250066	6.54749506375429	5.78494437088989	9.21494391878599	7.38647693137098	8.51821171610038	8.42173801695857	7.09191320843463	6.54749506375429	6.01772582123051	6.01772582123051	6.87505931607651	7.01439156531822	4.80386172329726	6.93243074747997	5.8468936340234	6.47186078534357	6.68767187041864	6.72066208317645	9.29879228764995	5.96307424108101	7.30210749296194	6.35026695081801	8.48994155516139	6.75290639082455	8.95035568482143	5.65203036757338	7.63077875637048	7.9817547304585	5.8468936340234	9.19757297005872	7.55993270651893	5.33967133422914	9.44825745495117	5.90619554128338	6.16994809793642	6.6193080215714	5.96307424108101	6.98758947528876	4.66255313823579	7.74693507689456	7.80932834492729	6.01772582123051	7.14135783598605	6.47186078534357	6.21723384874203	8.19531543241385	7.7309046319986	4.80386172329726	8.7504153432878	6.39196822715147	6.6193080215714	7.28021691187833	6.81528842836609	7.77846987760459	7.59579205580577	8.27480933596628	6.39196822715147	5.72008973011525	6.16994809793642	6.39196822715147	7.25798723194961	8.03492749377419	8.00858654226668	6.12101832462174	6.21723384874203	6.75290639082455	7.14135783598605	5.96307424108101	5.78494437088989	6.96027589251382	6.54749506375429	5.65203036757338	4.31436766296381	6.6538999924245	6.26298480606976	6.90403275556631	8.41172572139899	5.50483224720088	9.76362869004905	7.48541325737365	6.6193080215714	7.30210749296194	5.50483224720088	10.3529133889296	6.96027589251382	7.38647693137098	6.58385458730278	5.33967133422914	7.11684874771858	6.47186078534357	6.26298480606976
"cfrna_kd_141"	6.0307409356359	7.46161303290107	4.99272075616249	5.78122603226864	9.46788937594802	8.78466632363454	9.37951810163074	7.19212951563663	6.17962787944422	8.96482720637268	6.14056185199941	5.13828056786149	7.57708657369949	8.43194829653817	8.94443410767258	7.76240814885957	9.91062759823614	8.66285297185424	7.51296261075155	7.24780137617221	6.82781601307852	8.09760855223943	7.88042219612311	6.76120349290431	7.40292446443814	6.9449152446547	6.07293755032719	7.21713968986953	7.03214780775191	6.74405306061034	6.9449152446547	6.56992492369194	7.32458449892774	6.83592827971153	6.08672550185094	8.4023406615365	7.13420883219237	6.85999231800276	9.98056635978581	7.80007947434689	7.31303579704801	9.73937420035834	7.7708652019715	6.11390158007541	7.08748350690399	6.26677739836511	7.08748350690399	6.5101963932476	7.03918282156062	9.32032502665872	6.69132870877222	7.21092791370755	6.49999294009723	6.74405306061034	8.65374512917856	6.70912096753742	6.82781601307852	7.75816090784067	6.56992492369194	6.41561232801865	7.03214780775191	6.71793452686104	8.52230094963057	8.48169834119789	9.18781601362687	7.20468911812036	6.97458746454264	7.88821520142655	7.02507806103749	7.53796535062813	8.44784515135541	9.10838904787151	7.2837508562135	6.71793452686104	7.56254059458598	7.11436994363498	6.91461451951941	6.2907195806091	7.58670276629195	7.65684456024155	6.74405306061034	5.31809399190129	6.86792444514693	7.01797323415687	7.1407612392617	8.71413493774401	6.98191036790291	7.38649337948736	7.61517136343229	6.91461451951941	7.92655966337633	5.67472212267069	9.74044973890974	7.03918282156062	8.05325224659717	6.08672550185094	6.76970202826173	6.40470285048861	6.9449152446547	6.27879922150117
"cfrna_kd_142"	7.2521391660569	6.26152076707983	6.93843512137484	7.47451084449418	5.95510917625868	5.5387591241312	7.7950226333505	7.84136864724202	6.38029059812871	6.38029059812871	5.64990041997228	6.20534913937637	7.27260844949874	9.01194824676359	9.03204859196961	7.80908383105571	7.05344404068001	7.68239628175634	6.77552209828551	7.96790261468304	6.63456258827275	5.75270312010574	8.24447838231776	6.92122390853314	7.96790261468304	8.51977364671905	6.28878980768045	7.23832892091102	6.44220759553287	7.24525066047057	5.98894455825235	8.40420062356574	7.3323207864137	7.52084420564009	6.11665460971198	8.38869007265345	7.89508296025048	6.68651973894338	10.4359849673636	8.08805645893405	5.64990041997228	9.87196405079601	6.82267004741428	6.43003865234628	6.80399726173192	6.16170061472565	7.22438443891529	5.28468229723687	7.14516774007654	8.55354732791849	6.558482354396	6.86831129449316	6.72676343686899	7.697596451609	9.18708694931571	7.23832892091102	5.90276584063788	9.2259950888304	6.35474571330801	6.341798295369	6.69668765454162	7.0769313027645	8.93504130540203	8.96043630420063	7.59849856692982	6.65557336560591	6.62393980704331	6.96386979282671	6.32873130245185	7.25899475701599	9.11542312380157	9.34805896613932	4.85806391461188	6.30222943296402	6.60245347020094	6.73664938483707	6.54727384719256	6.17640097984949	7.78557158189998	6.53597627270162	6.14684504754071	5.62838340779417	6.72676343686899	6.69668765454162	6.95544171049349	8.18824002730327	6.1013125966498	9.01194824676359	6.5696032073361	7.72257848667052	8.04910859337534	6.341798295369	8.52545783742855	6.35474571330801	7.43875323487367	6.27522110449556	7.4327061396358	7.03756912696492	6.67627876973301	6.341798295369
"cfrna_kd_74"	6.36854084522494	7.06039153761604	5.79159219637587	5.89934807711343	6.58343152131718	7.07742615147256	8.66355228984898	7.72505757140029	6.83839596392263	7.00210011048588	6.69832510187134	6.05841121970242	7.49131543574523	8.26694991733685	9.45428180604264	8.27433445169525	8.79425629481456	8.05175338811418	6.56738716967318	7.79865015540405	6.90359532282919	6.72746086645863	8.09688644549123	7.39056731121744	7.87515492306707	5.97501786170873	5.93769622927989	6.91628580581756	6.61498747294759	7.09982840022223	6.66104752530766	7.79180128760309	7.42641711821556	5.91224845585837	5.96268787423274	8.78911202101345	7.5081377822964	7.08305963809758	10.4979454356495	8.07731453920239	6.77007818028796	9.47150763709196	7.74647092209289	6.39611349380602	6.82499136058441	6.56738716967318	7.35379964208253	6.82499136058441	6.56738716967318	9.59059752315769	7.55745471817634	7.83241391608987	7.09982840022223	6.43206177195639	9.1028080875239	6.73465274455467	7.56551217601192	8.64468799368542	6.81824159066994	6.62276834983909	5.22735123622109	7.49131543574523	9.36261808710532	8.94833412934418	8.0081166091026	7.054668015993	6.68353086377688	7.14360885843287	6.42315980157986	7.45706814462051	9.23098910559549	9.82139774898635	7.00210011048588	6.27254707216953	6.50133555315997	6.75601336797034	6.9901515236662	5.65939777371114	8.26694991733685	7.57352472365792	6.95983620934222	3.52076823255502	6.43206177195639	6.93511284993255	6.92886466434255	8.80618869721777	7.12188579455951	5.28960295381743	7.12188579455951	7.61293100780979	8.58260774756051	4.99540415956506	8.24957070398464	6.84505139327943	8.20389416790225	6.78400574451835	6.95369530851567	5.54698660429686	7.02570219385744	7.09426059014966
