sample_id	intrahepatic_cholangiocyte	macrophage	monocyte	nk_cell	hepatocyte	neutrophil	ionocyte_luminal_epithelial_cell_of_mammary_gland	ciliated_cell_lung_ciliated_cell	mucus_secreting_cell_secretory_cell_tracheal_goblet_cell	respiratory_goblet_cell_respiratory_mucous_cell_serous_cell_of_epithelium_of_trachea	fibroblast_mesenchymal_stem_cell	plasma_cell	endothelial_cell	mast_cell	basal_cell	smooth_muscle_cell	b_cell	platelet	erythrocyte_erythroid_progenitor	basophil	hematopoietic_stem_cell	t_cell	innate_lymphoid_cell	stromal_cell	mature_conventional_dendritic_cell	adventitial_cell	acinar_cell_of_salivary_gland_myoepithelial_cell	duct_epithelial_cell_serous_cell_of_epithelium_of_bronchus	pericyte_cell	ciliated_epithelial_cell_epithelial_cell_of_uterus	microglial_cell	melanocyte	myeloid_progenitor	cardiac_muscle_cell	pancreatic_stellate_cell	pancreatic_ductal_cell	pancreatic_acinar_cell	pancreatic_alpha_cell_pancreatic_beta_cell	basal_cell_of_prostate_epithelium	luminal_cell_of_prostate_epithelium	club_cell_of_prostate_epithelium_hillock_cell_of_prostate_epithelium_hillock.club_cell_of_prostate_epithelium	salivary_gland_cell	medullary_thymic_epithelial_cell	immature_enterocyte_intestinal_crypt_stem_cell_intestinal_crypt_stem_cell_of_small_intestine_transit_amplifying_cell_of_large_intestine	enterocyte_of_epithelium_of_large_intestine_enterocyte_of_epithelium_of_small_intestine_intestinal_crypt_stem_cell_of_large_intestine_large_intestine_goblet_cell_mature_enterocyte_paneth_cell_of_epithelium_of_large_intestine_small_intestine_goblet_cell	intestinal_enteroendocrine_cell_paneth_cell_of_epithelium_of_small_intestine_transit_amplifying_cell_of_small_intestine	intestinal_tuft_cell	type_ii_pneumocyte	cell_of_skeletal_muscle	keratinocyte	schwann_cell	tendon_cell	mesothelial_cell	bladder_urothelial_cell	plasmablast	kidney_epithelial_cell	goblet_cell	club_cell_type_i_pneumocyte	pulmonary_ionocyte	pancreatic_pp_cell	pancreatic_delta_cell	duodenum_glandular_cell	thymocyte
prevail_cu_cfrna_171	0.00293501465164157	0.00932554300413035	0.0846908200268996	0.119524706873166	0.00740652380323335	0.00838292498872994	0.000767151156610006	0.00840996022512616	0.000383215720826783	0.000352405245544803	0.000600770019329572	0.00140787037099769	0.134976210842977	0.00119843502430819	0.000644550344952376	0.0012202245369983	0.142628259518307	0.105427062371565	0.0602154451205131	0.00249958901559016	0.000855809022428549	0.0098975742664653	0.0344768968840743	0.000762203081746846	0.0106261712051351	0.000799228084905577	0.000382223111008418	0.00106906090121109	0.0006165428827389	0.001609164348069	0.00325768390051107	0.0549711264479479	0.139944731063287	0.000406016179983989	0.000438611749119818	0.00115507114305668	0.000440095821795898	0.000903667973834637	0.000655159157293577	0.000370874904421975	0.00087361155027797	0.000700460659620512	0.000614670462715549	0.000677424899504518	0.00401324000013306	0.00123761823233342	0.0177855591823317	0.000385009012682726	0.000899845353435553	0.000365833940632176	0.00096046417780519	0.000698819496070719	0.000629043622196637	0.00130678995907039	0.00151974157129579	0.00177384975229241	0.000542030368712039	0.000534146719890814	0.00272694789597189	0.00226309291952729	0.000278367645830522	0.000220023328292547	0.00235881425889345
prevail_cu_cfrna_174	0.00570047581594231	0.000374174592471314	0.00131221668815325	0.00735787929367074	0.0023980676716092	0.0795586373354483	0.00106625096634264	0.00296176574869024	0.000451662822870047	0.000228976345770199	0.000562452080243679	0.000489730984928769	0.0528925820770986	0.000532558106896596	0.00163811231659983	0.00817648653213045	0.0136160343475777	0.452034677174274	0.000294871960513198	0.000561036215769232	0.0277306088810899	0.0114305961915224	0.0420104564033539	0.000290995110621848	0.00279023905875018	0.000520485352318075	0.000383175653063688	0.00125852770353978	0.00155737705538411	0.000224301787345605	0.000630960839273838	0.00581949157759842	0.193178424026804	0.00238042065419985	0.0003159787282178	0.000536682348943062	0.000263363846127705	0.000760430332998976	0.000668346312230584	0.000833579119053918	0.0012810667436125	0.00109673073029231	0.000304881565729017	0.000797349508901482	0.00215119478936516	0.000344919359233248	0.0506642388868364	0.000316966667208317	0.000258371850867038	0.000247258426039814	0.0053621498161874	0.00144627146014464	0.000335437700999547	0.00140516777780553	0.000579607368916929	0.00129673869358865	0.000448379912960784	0.000501076286080302	0.00102382633568776	0.00252587394560206	0.00040007873398059	9.93937919049987e-05	0.0013199295886175
prevail_cu_cfrna_175	0.000435006818287583	0.000208496500936562	9.62035993307189e-05	0.000201874490725275	0.000677424169963681	0.000111330091961812	0.000539382364585454	0.00780656377694056	0.000136624502569842	9.94510345940952e-05	0.0022491512088421	0.000129258253608306	0.0231398255623737	0.000208834516628078	0.000533288023368106	0.010397921991898	0.00565693761269829	0.767541625965507	7.60923585934838e-05	0.000130217714110091	0.000648752217430028	0.00237954293125425	0.0240419452700693	0.000132928379686021	0.000498789511736058	0.00105013138380841	0.00012345636180735	0.000263467975424801	0.00180294893323647	0.000234889740512569	0.00021334679215093	0.00068704538207436	0.0567639786260818	0.00253995856451465	0.000224328506280143	0.00022279051999903	0.000104031263703746	0.0032625034291325	0.000155846983080879	0.00114868174682916	0.000677359017326542	0.000197505494659834	0.000123659801458594	0.000204494585711321	0.00392729783347259	0.00024382457973595	0.0582741061284176	0.00020874685614376	0.000145658392604718	7.04374585704363e-05	0.00776101374719199	0.000917561234904863	0.000432905106336571	0.000133061903865826	0.000131106179585817	0.00234680371911075	9.9667505358755e-05	0.000378369617293339	0.00145685842977924	0.0048023437408213	0.000105993407788841	0.000114026448222426	0.000372323735303495
prevail_cu_cfrna_177	0.0015996889839916	8.55284709245996e-05	5.85378431449088e-05	7.1707178936496e-05	0.000354862901851734	0.000535697990382488	0.000164455919801361	0.000642977541632309	0.000104072386965318	7.6447264048582e-05	0.000195208532705188	5.2019284565098e-05	0.0197600357296418	9.12898421200367e-05	0.000107931026342263	0.00232074586199176	0.00547210515383997	0.786234103454385	6.46856747576827e-05	8.15823158043937e-05	0.00807106873964976	0.0105517414306746	0.0136578117075498	4.34464594211353e-05	7.45374547377705e-05	0.000191524375676495	8.77020010894276e-05	0.000113682097733326	0.000302902634846969	5.47017817438676e-05	5.49487536888666e-05	9.55562523943163e-05	0.0962183350609116	0.000716065190369335	6.96708760006315e-05	0.000153142575730769	0.000106316555424762	0.000491828316935909	8.67685041390285e-05	0.000334994330117226	0.000179091432977762	0.00040922366363083	3.80138361954068e-05	0.000148319979119808	0.00171039557664108	6.97155520471218e-05	0.0428665913518793	0.000208295878527919	4.97759525691783e-05	4.84436319080492e-05	0.00158226811489476	0.000187532057298799	4.52506678494918e-05	5.39310613875365e-05	5.57765505334809e-05	0.000298869241714222	6.1115748870936e-05	0.000242819743159166	0.000171601370306794	0.00166385432429832	6.99978323045579e-05	3.89480212762361e-05	0.000249739953940875
prevail_cu_cfrna_179	0.000589411575503263	7.15682152161649e-05	4.64535274519121e-05	0.000262417482023215	7.3854435668175e-05	3.63194550764024e-05	0.000107020105020393	0.000534536074177499	4.93141711501502e-05	3.67444486729995e-05	0.00146123089389269	0.00408647232853536	0.0277617478507607	0.00014164995157717	2.706956386889e-05	0.0010577027254172	0.0308864289977886	0.810392613744172	8.59226030957318e-06	0.00010002881590115	0.00480224594371675	0.0130145531769413	0.00519650455018162	4.34970020566107e-05	0.000338559784017671	0.000453046001658146	9.0255554469485e-05	0.000128301137321257	0.000240660554515392	4.44375554708532e-05	0.000277070532568016	0.000104956136747503	0.0659516625944123	0.000295462661539093	0.000217181913915687	0.00010678943620528	3.29862684641505e-05	7.08922336716517e-05	0.000165137774897934	0.000112394651598051	0.000145067388779423	8.23997545096052e-05	7.74209306858523e-05	0.000137703011674459	0.000190391988894056	8.60227812811271e-05	0.0265676761749065	9.1914879679441e-05	6.31482756159759e-05	1.31527939222387e-05	0.000888960975792937	9.76228048202868e-05	3.69835965654303e-05	3.89505390342558e-05	0.000140775079435872	0.000452697069721517	5.9229968473243e-05	0.000244450664247808	7.84625091744258e-05	0.000672534186008743	5.09248736700046e-05	3.11164037165046e-05	0.000334621262838277
prevail_cu_cfrna_182	5.98622090901656e-05	1.2203158156496e-05	9.1130169068371e-06	1.96195966485247e-05	4.18470815631367e-05	7.88156470964728e-06	1.87337002412767e-05	0.000536445616633641	3.64464668700125e-05	2.26741189164333e-05	9.22382994387133e-05	1.27433015952592e-05	0.00974878105295728	2.40230908351401e-05	1.1304471090736e-05	0.00010283168860832	0.0287903437939384	0.762653437523119	5.91007107455154e-06	1.4528625434937e-05	1.97352905260644e-05	0.0445411043844992	0.0344657095822613	1.21853445472263e-05	8.21662657849321e-05	5.31474057067678e-05	1.80356839928857e-05	2.70954975150342e-05	3.79730469540608e-05	5.73606818469763e-05	1.39371514459239e-05	3.81749535804175e-05	0.0742719889259774	0.000231040668314211	2.6629267075565e-05	3.07988562649714e-05	1.02038256583401e-05	1.70025571593463e-05	2.24951085689415e-05	3.34848703099335e-05	7.34635774666414e-05	2.31686413668672e-05	1.99575550040398e-05	1.65739651438925e-05	3.73905200104655e-05	1.29724845743234e-05	0.0417690258590299	2.16792895768154e-05	1.12154862350699e-05	9.19675496055093e-06	0.000322585032472124	5.86112792657531e-05	1.5386837939225e-05	2.10080823786652e-05	1.04206077045249e-05	0.000108137105446178	2.49029837888386e-05	3.79640279441762e-05	4.44972536836426e-05	0.00107461489217617	1.22556567117851e-05	5.61616300845034e-06	3.81181282948575e-05
prevail_cu_cfrna_183	0.0114394172200398	0.00362654060712928	0.0110873954740363	0.0290293614989922	0.00527990386419504	0.0181641192210925	0.000922740976581218	0.00899394176219586	0.000171878643525769	0.000128084649021252	0.00649657067204699	0.00590858161543401	0.15863516534103	0.00123470827409837	0.000594829538892328	0.00624385927133106	0.100368603900915	0.210766046100288	0.0477428141938833	0.000797012629081874	0.000801344887169501	0.00872470402452386	0.0255595686639184	0.000130232938716418	0.00607648304274353	0.00044273061137188	0.00221938639627014	0.000839544354617405	0.00691389291100432	0.000335568353042361	0.00357591066758376	0.00287589028251095	0.197179903163491	0.00755842906053659	0.000478916008262089	0.000304524875952597	0.000142982012229866	0.00387696735824703	0.00131999932551157	0.0013129571545674	0.00187423954341511	0.000331476218568538	0.000567448451603464	0.000292128208697858	0.00625209168510123	0.00055071909310544	0.0454945616857787	0.000378161864977602	0.000330657625690396	0.00012126885432942	0.0229418897891189	0.00139760929891394	0.000379398398096904	0.000266651450252983	0.000532232027501296	0.00577420091786169	0.000405247826892406	0.000248157777684229	0.0025238411872614	0.00669153391719976	0.000262599547262041	0.000110496461705835	0.00397187662290076
prevail_cu_cfrna_185	0.00187530941512933	0.000760707093449059	0.000679806767149297	0.0103734492532822	0.002364321673267	0.052917150983207	0.00177758497158645	0.00629535823366569	0.000207364156489698	0.000108221255955333	0.000754033203552224	0.00029538212679068	0.0225458104457571	0.000181394465960997	0.000438765060695957	0.00768294693420056	0.0477159774052996	0.381466091799412	0.0233610788762499	0.000327953925921896	0.0161374736651575	0.0135363919294189	0.0593178601759734	0.000191014023918718	0.00190428772886924	0.00065461159989255	0.000344849527837634	0.000438313255666909	0.0016750824033972	0.000450617232616429	0.000382887272284437	0.0144380521187229	0.243621952557184	0.00470696593500389	0.000326791879542836	0.00019467022279784	8.85925803484581e-05	0.00138435683305316	0.000240240731907258	0.00058031980368154	0.0012001236539786	0.00120893987070921	0.000138265066430147	0.000872013566571518	0.00357992808720231	0.000217343262411532	0.0434061313717111	0.000282709800062293	0.000169286077214325	0.000440001673748065	0.00509256311202227	0.000740681405114067	0.000238356556461216	0.000941680996251021	0.000187466816647314	0.00253227731136443	0.000193697167789843	0.000289222225562658	0.00251973113725677	0.00476041132214493	0.000163085564994904	0.000152186064789768	0.00792985836526537
prevail_cu_cfrna_191	0.000732023772151947	8.34030616767268e-05	7.20309969850011e-05	0.000181858936717882	0.000963292861909263	0.00190803749908971	0.000228456825889404	0.00234976604530586	6.62879319181514e-05	7.57504469655377e-05	0.000345765286492453	7.41668614621282e-05	0.0147786864722605	0.000136926887058741	5.66139311556201e-05	0.00458703922167929	0.00762979367830207	0.871497592131642	2.44931545645763e-05	9.65878028889792e-05	0.000290981225520453	0.00535635478254487	0.00369794826605012	0.00012284920206483	0.000272517192536661	0.000152150321272432	7.05541368849527e-05	9.15202719674613e-05	0.000293842969916369	8.32315812923212e-05	0.000155145144699512	0.000395840607721859	0.0377561357776942	0.000422207146924872	0.000143756217481152	0.000171136985198346	6.44537154534218e-05	0.000281575003643766	0.000107366775688334	0.000355850792637478	0.000134649368135006	0.000269903519525607	5.52980784472823e-05	7.50799467996444e-05	0.000704712632269989	8.15454033699133e-05	0.036937602112325	9.28157723101546e-05	0.000241980743428842	6.2021821068725e-05	0.00180054146213574	0.000171054814858187	0.000118503688957142	5.61115456450559e-05	5.89691582450054e-05	0.000281828264143496	0.000104496176772444	0.000217505584166807	0.000533325153596483	0.00159162839122859	6.25362110808428e-05	3.91032518397638e-05	0.000134794976341025
prevail_cu_cfrna_192	0.000465978343678079	3.43398668893354e-05	4.13056226800956e-05	8.55486311096174e-05	0.000368036497730887	3.27483618842249e-05	0.000118103134896341	0.00294269213919608	3.1232088907362e-05	4.20809114444506e-05	0.00232154481962136	4.45264871523678e-05	0.0264086679343515	0.000222353894326916	0.000106887156380725	0.00279453632716695	0.0107603717583163	0.817793817736309	1.28583938384879e-05	5.82890106003803e-05	0.000102405663808891	0.0125118210612033	0.0260207820836007	7.04870359215087e-05	0.000115156519364946	0.000164027683663628	7.03207142216418e-05	6.66596471595341e-05	0.000304017467671387	0.000297270252732526	0.000133048787665433	0.000201655951239472	0.0338911038093768	0.00119350645763498	8.9183090061378e-05	0.00033005761440586	3.82826934868456e-05	0.000555857502398869	0.000119216255312379	0.000472130720008508	0.000181266330272024	0.000233656942613781	6.74398172804391e-05	7.04067002088505e-05	0.00312470190217043	7.13940471834308e-05	0.0467777041352238	6.03777459459713e-05	3.66580581017347e-05	3.78496304692137e-05	0.00373167453647818	0.000633909211681168	8.09661168121553e-05	5.45859529630346e-05	3.14335276064088e-05	0.000508325278722804	6.51268384351007e-05	5.26406229179686e-05	0.000666879496583478	0.00180708308088165	5.66795147645416e-05	3.3543328336411e-05	0.000182787056927938
prevail_cu_cfrna_193	0.00184616735912938	0.000155706159475688	0.000162203333492024	0.000295168724125342	0.000461632839334858	0.0295268074290534	0.000383102698691923	0.00583466671403032	5.56401235199845e-05	9.6254565401973e-05	0.000679781716666078	0.000106782814155914	0.0374199255235984	8.06778485090601e-05	0.000183679912994838	0.00836587584259705	0.0238872097786101	0.618904860607518	0.00265959526346542	9.54326625212572e-05	0.000378706288958926	0.0427572871231044	0.0556109223611378	0.000118898046890481	0.00100742053756641	0.000357841112808929	0.000132393228026133	0.000166869039266552	0.000585873648784637	8.55696988788716e-05	0.00249502756686671	0.00134023276425539	0.0950030185887063	0.00127598512757525	0.000157622099956934	0.0010802671090408	9.95078702805581e-05	0.000801761715247501	0.000171567049484819	0.00107206284359818	0.000617448793701634	0.000468855671963512	0.000148539413894901	0.000103434102457769	0.000974323074883833	0.000105985718446264	0.0475784834528881	0.000144538800008963	0.00010435860217378	4.31028662503799e-05	0.00665272948079551	0.000235267780304011	0.000288409131596934	0.000116257375012051	9.04496166918618e-05	0.00123080299923949	0.000136113964885171	0.00028420610864423	0.000405514984777071	0.00389689747021645	9.70495939202409e-05	3.04030642561781e-05	0.000346822195664927
prevail_cu_cfrna_194	0.00091463737034928	0.00014532625275984	0.000114481880635682	9.66726896027181e-05	0.000877580486177971	0.0221760382638097	0.000917985974597361	0.00542479851076454	0.00018142572848766	0.000118715102839107	0.00502091268281166	8.07483210167844e-05	0.0327795157638876	0.000326529510252955	7.63287102380241e-05	0.00225520727176293	0.0391350198876689	0.566771406543131	1.70746620782199e-05	0.000100256648605635	0.000215269963992711	0.0542697870192814	0.0327279124152742	0.000128599992380075	0.000296265668982084	0.000778969938769059	0.000198359933534543	0.000223208503126921	0.000645293298258925	0.000124376463235531	0.00153762008887879	0.000320206851674651	0.148247879498734	0.00188170947610195	0.000163839140166628	0.000181372901180694	8.88186086073561e-05	0.00129895447537805	0.000303492164582082	0.000882888898100081	0.000475559247039825	0.00025154392054606	7.05023864815756e-05	0.00015709636748754	0.00251827253355207	0.000117378284200432	0.0565872853158551	0.000156259231985378	5.70750985245123e-05	7.02708712186734e-05	0.00652005551543223	0.00145104203306583	0.00014083593794367	8.87317363917399e-05	9.93081321253582e-05	0.00112188280720111	0.000131459426871451	0.000445203535234692	0.0020403630962816	0.00516811334344253	7.03008308791871e-05	6.57095790206478e-05	0.000150263207501186
prevail_cu_cfrna_195	0.000373023894388173	5.35710646685909e-05	2.31044120957324e-05	4.67983938642664e-05	0.000170872495822855	1.48489977814494e-05	0.00013739612509483	0.00259725455278249	2.96068054087019e-05	2.85746175408442e-05	0.00305011578745717	3.39194023150057e-05	0.0334962625873403	0.000173682582801877	0.000181638520529159	0.000311765668049459	0.00746033562082467	0.870331269409652	6.44837192977624e-06	0.00023780273285912	0.000104931343072011	0.00531547947315731	0.0125682866051349	6.71122121903932e-05	0.000219134858072674	0.000730168168616687	4.83370249630989e-05	9.58945802560894e-05	0.00125113554045785	0.000287379289708122	0.000197699501585198	7.79395036947625e-05	0.0196793918811278	0.000583624725038645	5.73631005459527e-05	0.000334375470910614	4.89317000906496e-05	0.000400053681785618	7.86855291482571e-05	0.000337815447030263	0.000167770702695488	0.000157510573861731	7.07122336414792e-05	5.50318328203076e-05	0.000392129697950012	8.02128744412911e-05	0.0316064524536833	9.75290792031293e-05	2.94596267468323e-05	4.1581431371478e-05	0.00137340169560426	0.000263753656469528	7.66103965029666e-05	4.9268471870026e-05	3.23630315368605e-05	0.00101643986884543	4.90542928189341e-05	0.000286135628952555	0.000675464283699098	0.0020100248992923	0.000136198324116337	3.27614749001603e-05	5.81017891834106e-05
prevail_cu_cfrna_196	0.000293080160023916	0.000104935802370145	3.10331640793366e-05	6.73333040819234e-05	0.000208445585222096	0.000562243725268103	0.000266960576050334	0.00371927999812036	5.93312486833144e-05	2.98908347984417e-05	0.00291404609770844	4.5630069923608e-05	0.0162559694616633	4.16598167809381e-05	0.000123239893812149	0.00182240337961008	0.00553460755723765	0.793063002233539	1.58248616112447e-05	3.72706103977609e-05	0.000682944400134549	0.0253218469430131	0.0268400690031911	4.50510543655289e-05	0.000350706780355332	0.000282010132862796	6.24692379807321e-05	7.57941340438758e-05	0.00125483310977465	6.65715182892612e-05	9.66860700047039e-05	0.000227661188795143	0.0563780029475743	0.000881687569848798	5.61369389687756e-05	0.000114404834801035	2.39704190430255e-05	0.0011023342790798	5.15645528303398e-05	0.000449409185289378	0.000182494043944304	0.000111490079747375	8.36197228610783e-05	7.22515289422869e-05	0.000845610391732125	6.12603262408869e-05	0.0512610649419911	6.84761754006907e-05	5.12506435347579e-05	9.429588168898e-05	0.00293358986081584	0.000583715575614404	0.000125428096306892	0.000101082233629626	3.00121804257003e-05	0.00070618183021606	4.30344572248587e-05	0.000419316798062783	0.000531716392231999	0.0019100257267783	4.52913657345533e-05	3.44499225203985e-05	0.000143999143126192
prevail_cu_cfrna_278	0.00409566114316272	0.00198526236718587	0.00114465839446819	0.00736611965022842	0.000937634042427449	0.0872148167408949	0.00139528466401344	0.00398939555254571	0.000529849846811893	0.000408710111521341	0.00283276458323156	0.0615866514331733	0.0910918898279429	0.000597531632574139	0.000434059444521844	0.00101209886986486	0.0328035723793633	0.0741951569911774	0.00016387007327549	0.00073376349837242	0.0998073005607933	0.00269812314290391	0.0451183621712036	0.00024333327372964	0.00983593417142978	0.00126422634355725	0.000246558595050921	0.0002266036360041	0.000645896808500161	0.00204974782135446	0.00421528447129937	0.0441546527721161	0.309125689474807	0.00500223553242666	0.000682809369391054	0.000841882372760084	0.000182336395731118	0.00285284304933084	0.000872836543708733	0.000882049716235864	0.000642502309412975	0.00375304237778664	0.000272667820817413	0.0124966362750287	0.00424137417475923	0.000949527111475823	0.0318881011677757	0.000341689683069103	0.000228923309353469	0.000115750509972692	0.00670296696932659	0.00450921109003416	0.000294366703355021	0.000908387049265625	0.00140124375356393	0.0051785603946078	0.000720287066073829	0.000858000320319223	0.00494000914746761	0.0053408642628952	0.000368861384087222	7.85369240371971e-05	0.00830103272642422
prevail_cu_cfrna_271	0.000101530719403013	0.000227979432411467	0.000106554317348025	0.000787597632062208	8.85614423893046e-05	0.0729472074778758	8.40763693775426e-05	0.000887659279310626	4.42286567517728e-05	4.2560366103642e-05	0.000161852133163787	7.86437061225746e-05	0.0426108241136634	0.000383512511138393	5.01848015934364e-05	0.000417793518461193	0.0498638948640331	0.652269733855551	1.69346137878625e-05	0.000175501726615225	0.00095036653556683	0.0345268014499181	0.0130402646107041	4.94097036042474e-05	0.00275620297990396	0.000221629768778838	9.37072478351366e-05	5.94048570596459e-05	0.000204734161799364	7.36954975803875e-05	0.000258721489422516	0.000447251488931664	0.0795136485439324	0.00055838798985644	5.50435082529171e-05	0.000281153769435136	3.27416965428061e-05	0.000254369862566862	0.000103990799665879	0.000350864391758081	8.56160047215992e-05	0.000126796178465556	4.91160146200682e-05	8.95705364438039e-05	0.000170907137465959	6.77320761273063e-05	0.0335396643529935	7.94467014704263e-05	6.44978254732682e-05	5.73736989671195e-05	0.00243245599282202	0.000216965654433273	0.00011767132382136	6.4561663188612e-05	5.96447162206716e-05	0.000439089662168736	0.00010531975163798	0.000122253095660803	0.000318972354978327	0.000536117960649049	4.97965111744719e-05	1.7519135780797e-05	0.00600968976043601
prevail_cu_cfrna_270	0.0055012815417478	0.0104997352543285	0.0129907820565884	0.0180528222528471	0.000633165744898625	0.176992978319484	0.00196021532855859	0.00410424235489143	0.000615645235089698	0.000258184378510217	0.00629493641934828	0.00910339970812476	0.134331132041609	0.0019005340720639	0.000217435321411273	0.00564812929761271	0.0367468099477364	0.0879311500334837	7.14955005286218e-05	0.00125923194615385	0.0754099702050714	0.0377898519258239	0.010194485878326	0.000350619600120335	0.00777908573725888	0.000534195214927666	0.000379456801259272	0.00073891576112906	0.00382414679968547	0.00162268647498489	0.0269324000946666	0.00525626272006814	0.211364761090547	0.00277202622619497	0.00259880304332775	0.000786014532179071	0.000131502025871744	0.00321540492124824	0.00382859431091899	0.00138327214434375	0.00075026808063904	0.00223584612610268	0.000423820960223878	0.00213002727370599	0.00571167462542566	0.000420149123185232	0.0372129724315527	0.000475117514500225	0.000873949290060277	0.000107986316846973	0.0112022968059288	0.00113285284411295	0.000497619774778105	0.000694884856101281	0.0045601740076187	0.00769138518792629	0.000413995489143962	0.00203085397132074	0.00218522330466819	0.0031358565261521	0.000231780288978091	0.000119087820981573	0.00375641511707589
prevail_cu_cfrna_235	0.00164012762538735	5.71575022689052e-05	6.68913165761438e-05	9.09271035298562e-05	0.000332171671453332	0.0344260722872797	0.000879978901308763	0.00247496086243317	0.000832231867315668	8.99354753889442e-05	0.00025680630495456	0.000139675502382538	0.0213224396314835	0.000139601174994965	5.65685575167658e-05	0.00166422475383447	0.011022000750951	0.589225444227935	0.0175410344522566	6.87601737893875e-05	0.00799009625489109	0.0210294816243237	0.00446993942575428	4.23445184789546e-05	0.000249857104593311	0.00116647182118599	6.54275647735386e-05	0.000213626892791452	0.000266980346557315	8.09740811770045e-05	8.91056132408572e-05	0.0195275352067422	0.217789803406736	0.000876857352280516	0.000159874569458313	0.000144187390274355	4.18017493159882e-05	0.000519484880673634	0.000247945065463803	0.000297948040954078	9.91837309390401e-05	0.00856420331589035	4.11698418557634e-05	0.000599608922091499	0.000577896051708568	6.97919976828227e-05	0.0268910035507264	5.9158524864066e-05	4.36893442889102e-05	9.00799896687214e-05	0.000744600388796072	0.000407135547561155	3.69236097283845e-05	4.76821578083519e-05	4.67289780689274e-05	0.0010356698301355	8.35998079263272e-05	0.00039557453976269	0.000676515282419892	0.00148705483545716	9.03924830648646e-05	5.0780359478887e-05	0.000264803857368779
prevail_cu_cfrna_269	0.00491442478893804	0.00141102182226572	0.00184062688250715	0.0087956235194435	0.0145072942068787	0.114713829598711	0.00203494449174068	0.0272403047799274	0.00041685286217207	0.000746637927431833	0.0184604312931069	0.00879470430109226	0.0910739043211751	0.00167766980083028	0.000494679974090725	0.00483127687900728	0.0337388079376831	0.208411080220101	0.000174828739279615	0.00329733479990553	0.0162660096637167	0.0026202462657237	0.0223581889429693	0.000332358778600599	0.00677500555890522	0.000902811280073039	0.0012836197254317	0.000642871636519757	0.0198593379423189	0.00065051726992244	0.0120916324946184	0.00732514399702058	0.163483553449739	0.0108604208383438	0.000673897809083351	0.0027460717348473	0.000853396758064935	0.0105443733074935	0.00709277978343176	0.0040115121842959	0.00615813087101995	0.000631805386310207	0.000580520870056289	0.000927048359645487	0.0159984062741522	0.00377615465904298	0.0612242862344324	0.001313754573715	0.000221413852930054	0.000249007512914096	0.0187437574930982	0.00447620345493836	0.000695895357920478	0.000448769273508366	0.00251138272146371	0.00952043209273601	0.00128971053927322	0.000650566525773466	0.0103402466243054	0.0112690803346841	0.000380293881441467	0.000573491541770149	0.00906961299746024
prevail_cu_cfrna_236	0.000566805189584785	1.27121711290368e-05	1.57172044883694e-05	3.42548995300499e-05	0.000115825610906812	0.000170701917841536	7.32059130888495e-05	0.000691847466409706	3.15544888987091e-05	1.90952651773556e-05	0.000542285020182668	1.11130563577792e-05	0.00846995231277271	4.66350150229372e-05	1.0857444704733e-05	0.00178034479355667	0.0165559335409709	0.859036697167244	4.02745380880006e-06	2.40638593514861e-05	0.0157136260398665	0.00551860940028004	0.00152293565115933	2.44090214655468e-05	3.76940778962086e-05	0.000136469654275664	3.24351188047368e-05	6.01422224171306e-05	4.65540295251565e-05	1.75564186050583e-05	3.43867925317583e-05	4.84761014358812e-05	0.054794021959086	8.90271680070595e-05	0.000131986720728165	0.000203666818807852	1.17878362941437e-05	1.84365964755036e-05	1.85436446814146e-05	6.85349696520777e-05	6.53671351622834e-05	0.00288713880810172	2.65211281506564e-05	0.000209863025512351	3.30796474403307e-05	3.04661383791349e-05	0.0276181779123206	1.55039834226539e-05	3.5846973665094e-05	8.51008006516023e-06	0.000173361044968877	3.81938798509207e-05	2.19823148557212e-05	1.54964308588619e-05	1.20078950129978e-05	0.000284087044271603	2.75864956296964e-05	0.000524368660759774	0.000101705426633392	0.00024472546023804	1.22355046276861e-05	6.93722293546399e-06	0.000863907754113796
X153034	0.000191744055325814	0.00011148655216052	0.101902128955156	0.135693460213392	0.000275840324145943	0.0528289499192024	0.000150918726030029	0.00457146455229178	0.000237435351294708	0.00015095369707902	0.00419679378461979	0.0193658797918755	0.0639247013116659	0.000140944709239844	0.000798256438327467	0.00076879412704766	0.141400436567701	0.101939577541443	0.0360737467747484	0.00199883558583799	0.119168154846816	5.49493779486176e-05	0.000140068249526595	0.00024058937054916	0.0286629206316972	0.000128672785659837	0.000723999735554371	0.000283232101061136	0.00546331803470855	0.00145002107991519	0.00771827291238808	0.000731845681058693	0.000112014269246898	0.00349957206249548	7.82099532849778e-05	0.00307319481851695	4.67478800185797e-05	0.0018674406189879	0.00165773782910942	0.00065785003652158	0.000473885292574429	0.00013647704390055	0.000287259115882775	7.30785814831246e-05	0.0105528597322654	0.000167496736423641	0.0837136932578206	0.000357621115820462	0.000427448528109389	0.000174009923296698	0.00515987895539802	0.00188133320697385	0.000337458057221748	0.000250152883879164	0.0262480338469611	0.000929875170015562	7.89683021483018e-05	0.000119841875322957	0.00123797709445218	0.00437694975626701	0.00016129326865253	0.000142373247674005	0.0202308737538065
