sample_id	intrahepatic_cholangiocyte	macrophage	monocyte	nk_cell	hepatocyte	neutrophil	ionocyte_luminal_epithelial_cell_of_mammary_gland	ciliated_cell_lung_ciliated_cell	mucus_secreting_cell_secretory_cell_tracheal_goblet_cell	respiratory_goblet_cell_respiratory_mucous_cell_serous_cell_of_epithelium_of_trachea	fibroblast_mesenchymal_stem_cell	plasma_cell	endothelial_cell	mast_cell	basal_cell	smooth_muscle_cell	b_cell	platelet	erythrocyte_erythroid_progenitor	basophil	hematopoietic_stem_cell	t_cell	innate_lymphoid_cell	stromal_cell	mature_conventional_dendritic_cell	adventitial_cell	acinar_cell_of_salivary_gland_myoepithelial_cell	duct_epithelial_cell_serous_cell_of_epithelium_of_bronchus	pericyte_cell	ciliated_epithelial_cell_epithelial_cell_of_uterus	microglial_cell	melanocyte	myeloid_progenitor	cardiac_muscle_cell	pancreatic_stellate_cell	pancreatic_ductal_cell	pancreatic_acinar_cell	pancreatic_alpha_cell_pancreatic_beta_cell	basal_cell_of_prostate_epithelium	luminal_cell_of_prostate_epithelium	club_cell_of_prostate_epithelium_hillock_cell_of_prostate_epithelium_hillock.club_cell_of_prostate_epithelium	salivary_gland_cell	medullary_thymic_epithelial_cell	immature_enterocyte_intestinal_crypt_stem_cell_intestinal_crypt_stem_cell_of_small_intestine_transit_amplifying_cell_of_large_intestine	enterocyte_of_epithelium_of_large_intestine_enterocyte_of_epithelium_of_small_intestine_intestinal_crypt_stem_cell_of_large_intestine_large_intestine_goblet_cell_mature_enterocyte_paneth_cell_of_epithelium_of_large_intestine_small_intestine_goblet_cell	intestinal_enteroendocrine_cell_paneth_cell_of_epithelium_of_small_intestine_transit_amplifying_cell_of_small_intestine	intestinal_tuft_cell	type_ii_pneumocyte	cell_of_skeletal_muscle	keratinocyte	schwann_cell	tendon_cell	mesothelial_cell	bladder_urothelial_cell	plasmablast	kidney_epithelial_cell	goblet_cell	club_cell_type_i_pneumocyte	pulmonary_ionocyte	pancreatic_pp_cell	pancreatic_delta_cell	duodenum_glandular_cell	thymocyte
cfrna_kd_216_trimmed	0.0010892712563143	0.000108675998770293	0.0664278128635943	0.0708770032026619	0.000266040635014333	0.0876030230947523	8.32732186831637e-05	0.000469889838072815	0.000101902889006961	5.6202644540016e-05	0.000138580976882219	0.000348486077785505	0.162828576833648	0.000189966574608923	0.000125720031087332	0.000291179290297358	0.183775935914532	0.169444625067012	0.00464975198417707	0.000206706153041299	0.0165411426031215	0.00341380293799679	0.00306725237321265	9.63710088890248e-05	0.0149756978831004	9.24366300313964e-05	0.000124155331512899	8.97964357581449e-05	0.000224308491848891	0.000217285055877114	0.000143818448121935	0.000161510999146688	0.142177076549078	0.000265790593134915	0.000229434978334912	0.000135737799642041	5.46787518820633e-05	3.07293077137758e-05	0.000112478029415833	4.67917324840715e-05	6.60674593344673e-05	0.000104223536440839	3.80874890532442e-05	0.000142931609373065	5.96144718921929e-05	5.99391519280192e-05	0.0271375422889379	7.30474386427982e-05	0.00240797816018563	5.64857130944092e-05	0.00722733758829756	6.3368873641782e-05	4.75204995987639e-05	8.98288416717542e-05	0.000426348983432451	0.000569803888708287	6.76640977417255e-05	0.000103834940831565	8.31227546099336e-05	9.77894853430062e-05	3.54145852501679e-05	2.76250265670808e-05	0.0297315026306379
cfrna_kd_126	0.00255506656666915	4.29443959881224e-05	0.0107688797145839	0.0467491795132384	0.00410606099107312	0.0410395334048656	2.0167362920289e-05	0.000163843333102837	1.36385173095189e-05	1.44352774877665e-05	0.000166530860710442	2.84695139749482e-05	0.0554239348529033	0.000301741495663242	1.48741975115612e-05	0.000751588919881206	0.119822586710285	0.537997585881705	0.0102997458909227	9.61253523683561e-05	0.00360235366930517	0.000266116727359102	0.0074704193923543	4.91278417607976e-05	0.0132404962075663	0.000137297209426445	0.000124194661197039	5.07706621674055e-05	5.74462489293492e-05	3.5052300810408e-05	9.88487230133767e-05	0.0010362785054926	0.0662327995644768	2.27296995878761e-05	4.47870632726515e-05	0.000172295205030814	2.39164791584219e-05	3.07527270985676e-05	0.000145431271544738	5.28454148030449e-05	5.04083179081258e-05	4.12091040807189e-05	5.23265254302961e-05	6.89177966005189e-05	3.53012505569179e-05	2.78203599708653e-05	0.0447496745847426	3.82522548193245e-05	0.000114786673423401	9.95871773939312e-06	0.00139640599120566	6.14034228222309e-05	4.37014944879386e-05	3.92994886301762e-05	3.36600603681917e-05	6.13603417239998e-05	1.64672877874537e-05	2.67096402256285e-05	4.69949709522055e-05	0.000430809766219508	2.70809766263182e-05	7.79821276939085e-06	0.0293487604333892
cfrna_kd_44	0.00257927421023078	0.0230603516410418	0.0145363407626569	0.0679950019388562	1.58958434053254e-05	0.0229803344644804	2.43342800546798e-05	0.000439786601372037	1.95658434814724e-05	3.16271602097378e-05	3.3076429358857e-05	0.00188626126687774	0.28209058567885	5.58637021558849e-05	1.88917891081418e-05	0.000330225128096553	0.130308357905805	0.138254474660978	0.00941002303753697	6.78234862941736e-05	0.00547130240476073	7.9065802923098e-05	7.14154251055936e-05	2.01441031484845e-05	0.016368587465499	2.42950314253705e-05	4.77823993583291e-05	5.5966400261053e-05	4.76033034355289e-05	3.97638057670063e-05	6.50125687828077e-05	0.0130090150590334	0.207900686701125	0.000412034389097769	4.91960882495439e-05	3.29227576033258e-05	1.663031996511e-05	0.000153049257755227	1.59045472118797e-05	4.87262091912861e-05	5.97330280721693e-05	2.56461614064792e-05	5.63001968186933e-05	5.90512437290535e-05	0.000113553860414619	8.02815709539413e-05	0.026949703723904	6.0206751179236e-05	8.73761313801361e-05	1.23372528826378e-05	0.00718078707245487	5.26014774767182e-05	7.05887630789804e-05	0.000107756315720372	0.000277285663699795	0.000630645430855243	6.10326121381654e-05	3.89672569543169e-05	7.78034243674243e-05	0.000625149611847116	6.60273109199543e-05	8.41895346481225e-06	0.0252315463157306
cfrna_kd_197_trimmed	0.000137364704443763	0.00575836434704522	0.0328183258783863	0.219008674728105	5.42982660251957e-05	0.0463092833610773	4.87067463091472e-05	5.11337031152627e-05	2.00794230591093e-05	4.38416984885764e-05	3.68673535347506e-05	0.00014906864396035	0.127184048095235	0.000438434164842232	4.44586001720716e-05	0.000205134288247651	0.192769674195588	0.0848871820191665	0.00130402505470221	0.000388283069888346	0.00142406839392598	0.000100203582649331	0.000112817249138125	8.30147312097206e-05	0.0227127670285158	8.50697110983567e-05	8.73827962076012e-05	3.15490513601843e-05	0.000281204581882844	6.58168567277508e-05	0.000154774470217314	0.000204629798655619	0.184709137012589	4.2385544650824e-05	8.98448139264648e-05	4.48953639875305e-05	2.18201077655998e-05	2.25147572731332e-05	5.79830280840751e-05	2.97551815594157e-05	3.87641004775272e-05	4.42924105762407e-05	3.91174438289824e-05	8.38054265919929e-05	3.80736909747754e-05	2.10913772235896e-05	0.0248016529669945	4.98398224399528e-05	0.00409139765669806	1.90737725765214e-05	0.00168528937142106	4.66480691332375e-05	3.00564617581941e-05	6.92822940640345e-05	0.0230223561224167	0.000398013302365681	4.578343722166e-05	5.02515173888219e-05	4.82189135589608e-05	7.67963311261619e-05	2.53667140307639e-05	1.06007289468786e-05	0.0232453456653698
cfrna_kd_54	0.00117937424434832	0.00344017300853272	0.0416241560909415	0.0545861663213001	0.0196445304847762	0.0564896893309387	1.9293743417136e-05	3.76025052995714e-05	1.88160583162747e-05	2.04983753368165e-05	1.72545471628797e-05	0.000103273919684372	0.0805010259643332	6.14425101868747e-05	2.50324389631891e-05	6.411584048299e-05	0.123228630595078	0.391511650836096	1.15887444181814e-05	0.000363080418334365	0.0179647665476527	0.000243377921573359	0.000852392044362319	3.23717151640999e-05	0.00330661258745215	2.12153259797297e-05	3.57667717780928e-05	2.61367309407133e-05	3.34440988179874e-05	1.89449740461896e-05	0.000103355027235668	2.02277227399386e-05	0.136904316986989	1.53934706173138e-05	7.90599680103814e-05	4.85507543305604e-05	1.3716806741679e-05	1.17076954203924e-05	4.24040579433071e-05	1.51254135506549e-05	1.54851345274618e-05	2.03186130882005e-05	7.39473629953132e-05	8.60054167725306e-05	1.56139530446736e-05	4.03135040266822e-05	0.0362434192911966	2.93632576412026e-05	0.00114217907189451	1.1204292965802e-05	4.18842941870333e-05	1.6150133033271e-05	2.8366818754573e-05	2.83315678430454e-05	0.00167411232427866	0.00271498536925732	1.73751795402765e-05	1.52845639470176e-05	2.53619205103388e-05	6.98671215914912e-05	3.04985774888502e-05	5.65055404413169e-06	0.0249179990780776
cfrna_kd_217_trimmed	9.16820471034758e-05	5.29446383810017e-05	0.0142021680890908	0.0370106178205039	0.00252161027233821	0.251940173664121	2.20562059187372e-05	4.54367695976149e-05	1.34409540149221e-05	2.60729446534486e-05	6.23818362270019e-05	0.000127968583798085	0.0798065828284543	0.000425230325227789	1.82820865374141e-05	5.55189626093046e-05	0.0448600235634877	0.340151724431876	1.13485228318701e-05	0.000465937111577236	0.0066477606685739	0.00585129511252871	0.000640120324818078	0.000103583759326352	0.00254804785867451	0.000211483458524636	3.32242789276873e-05	3.33324373795162e-05	0.00033190124775118	6.62860210520321e-05	0.000215462269810939	3.26999219055632e-05	0.16247691518667	1.91869742178497e-05	0.00203711678765102	3.45268344266003e-05	1.29800047716826e-05	1.24326350713829e-05	6.68995045276905e-05	2.70291030610078e-05	2.29769145530361e-05	3.94364565356225e-05	2.12504664861951e-05	0.000106414994960016	1.73463019431289e-05	2.71638279849053e-05	0.0224440173223891	4.0774077809339e-05	0.00221395466954293	4.95746633760168e-05	0.00131210425548312	2.63712458137985e-05	1.57115080004491e-05	7.43380891258438e-05	0.0157942790395879	7.93873863171336e-05	2.21473125534652e-05	1.61839133327156e-05	1.98350557553468e-05	5.35296282830993e-05	2.24755531631217e-05	8.07558791135159e-06	0.00425916568107259
cfrna_kd_234_trimmed	9.35631811518511e-05	6.17599033837882e-05	0.0382461949209401	0.0172202086440731	0.00205782818435021	0.106460140859497	2.41352129633673e-05	0.000302737687694582	3.46057176858166e-05	3.41613644134949e-05	4.47357930536358e-05	0.026642482050115	0.0858411119616248	7.42305102696715e-05	2.92651488001314e-05	0.00216796349705772	0.112523118347706	0.367861408314828	4.51340101392949e-06	5.8660643537601e-05	0.000169853027563123	0.000167935637697528	0.000161867914135821	3.17047794992625e-05	0.0085327827597595	7.37126404304587e-05	0.000116720627411452	6.09767368700299e-05	3.41661670013309e-05	2.91205941711598e-05	2.95604882864686e-05	5.97865693601536e-05	0.161799690310535	1.65218686797771e-05	5.22581275379066e-05	4.92976124191108e-05	7.99011213180216e-05	2.07476690684949e-05	3.88074360730615e-05	2.74699590205e-05	3.81766699058854e-05	1.55180454397758e-05	2.87365350010609e-05	3.09514566643786e-05	4.34538407868731e-05	4.00499742858135e-05	0.0297518746910055	1.71699794858366e-05	0.000203614432025823	1.31062035561975e-05	0.00141178244399879	2.25742748191039e-05	1.63333126176726e-05	1.74413537425083e-05	0.0187057711264348	0.000199247152277715	3.44940836846941e-05	2.12443209772082e-05	5.05798170537062e-05	7.19008454760188e-05	2.35546483930145e-05	1.32507114198103e-05	0.0178934666899494
cfrna_kd_188_trimmed	6.38502664263415e-05	2.87645812445675e-05	4.19666092991067e-05	0.0966247007473867	1.38756920650147e-05	0.187480827471076	2.02696765289322e-05	5.32161635789518e-05	2.97313339432061e-05	1.03206958988251e-05	1.08250045712862e-05	0.0803645852829681	0.095508929135874	0.000216026250397118	0.000500364525784263	3.20508647367406e-05	0.0579809148630855	0.0600308578135377	6.49847235657891e-06	3.81512304787364e-05	0.0338204248808373	0.000905495569370562	8.47340338462835e-05	0.00416504040884552	0.0424824623549921	1.30063189770818e-05	1.06798046962616e-05	1.70995921709493e-05	2.3051498498834e-05	7.34564299099448e-05	0.0831641561977508	1.70376458978949e-05	0.213898564780707	1.9494304997088e-05	1.88557140700594e-05	2.03899842433523e-05	7.07657652741748e-06	1.05259091119595e-05	1.41360129060824e-05	1.00423958868098e-05	1.66643860483555e-05	2.64600126278839e-05	1.70564478158511e-05	3.47340116718879e-05	1.07927723141658e-05	1.7035797275165e-05	0.0183502216730563	3.01665671371586e-05	0.00230324877142851	0.000137936162778286	2.84884187018625e-05	1.1189895087492e-05	1.42318922137043e-05	3.12698097809793e-05	0.0187552905092541	7.32440471160442e-05	1.53423546376984e-05	0.000182584937730581	1.12898281191158e-05	1.98157193822991e-05	9.79512859507013e-06	6.47892851686173e-06	0.00206420483322984
cfrna_kd_178_trimmed	1.17477564869339e-05	1.19011533658833e-05	0.00870637093552516	0.0329888001124581	5.06366779181491e-06	0.0516754501350985	1.35705126157604e-05	3.96718972988525e-05	1.15848425366298e-05	1.09375314592876e-05	1.94897741954332e-05	2.20913906202468e-05	0.105173691564483	6.30937759059332e-05	7.54919647756672e-06	0.000490075532470269	0.0899440977483917	0.489730260941347	2.89196046665821e-06	2.82373327873529e-05	6.52231187180336e-05	0.0177186006941712	0.0140079953324146	1.24687371458238e-05	0.0069102896621455	1.23409450451545e-05	3.24268956376561e-05	3.69260781188783e-05	1.88237097989394e-05	1.02859833987737e-05	1.87998781545743e-05	1.71601042844789e-05	0.12464875558431	1.05258432950112e-05	1.84335565693083e-05	5.6383894779175e-05	6.71235584618152e-06	1.0858782242285e-05	1.71725113555975e-05	9.9375251148148e-06	1.41940811922056e-05	1.47827728404694e-05	2.12858303111722e-05	1.88315317575008e-05	1.70692867327261e-05	8.6660454068402e-06	0.0342173416325804	1.2960774925717e-05	3.27766564713211e-05	9.25555997679662e-06	0.000129574871809078	1.47484310180999e-05	1.40319227188033e-05	1.27138774352398e-05	2.61454001733586e-05	2.65328460362379e-05	1.34876865081731e-05	6.3073988764482e-05	1.42127375311552e-05	6.4572630898996e-05	1.83437357794558e-05	5.52384158452488e-06	0.0226331749032191
cfrna_kd_210_trimmed	4.97939078012497e-05	1.36195728230111e-05	0.0333554202069785	0.0357761665412345	6.96897567211398e-06	0.132013405371416	2.36980361619536e-05	0.000206312637033964	5.53869599260675e-06	9.30488816307573e-06	1.08241483943725e-05	0.000122343355695111	0.113802077982754	4.33130646408895e-05	1.71435418806847e-05	0.00146374690899767	0.126084492846226	0.27598180354763	1.38615895124033e-06	3.54912380981359e-05	0.000114114568667609	0.000522581303076143	0.00113247267643352	8.29010766853417e-06	0.00771183240582807	9.57342989052884e-06	2.04926758917488e-05	8.22248145498866e-06	5.23425213405437e-05	2.44902608930056e-05	1.18102379456432e-05	1.37321980759238e-05	0.178472857033875	1.3735440852257e-05	2.878817429191e-05	2.2082779781044e-05	4.00327605431342e-06	8.67561865961268e-06	1.74920825931841e-05	2.58672603506276e-05	1.4864761755108e-05	2.25051743014823e-05	1.17970707488727e-05	1.28903154559369e-05	1.56163488027639e-05	7.21282621769913e-06	0.0304632846794264	1.72945670188782e-05	3.75989666057496e-05	2.17600270674609e-05	0.000438510881877679	3.06154803173391e-05	8.37894992463296e-06	1.31496020248997e-05	0.0104340283165596	2.83634565291439e-05	1.49932482992355e-05	1.72220394472681e-05	2.61066137429414e-05	0.00011120087206743	1.20848973043454e-05	3.42745237309587e-06	0.0509907852919624
cfrna_kd_85	0.0016088619493541	0.0011118220301825	0.0159429484388475	0.163994883675381	0.00013682369550916	0.0470287424092917	5.76647091828195e-05	3.49816847285151e-05	0.000442866997343943	1.54618258525807e-05	7.83703062633266e-06	0.000177230773439016	0.063654312047327	1.81262744975556e-05	6.84576842280541e-06	5.33969131510455e-05	0.14539675630131	0.0467776067935681	0.117476106835742	2.95513623629023e-05	0.034112935937684	3.30849802628043e-05	2.48033216828748e-05	9.61825775243792e-06	0.0202951041375055	9.13968603704052e-06	1.27673039237567e-05	1.58142637318027e-05	1.56792370973805e-05	1.02236497471621e-05	1.18358982092475e-05	0.103583253247527	0.178131822377649	1.1869558243632e-05	1.12333885518718e-05	1.70356322720694e-05	8.56357886930831e-06	7.02657657657424e-06	1.32945650577483e-05	5.33124722887275e-05	1.06278883961376e-05	1.37367592765661e-05	0.000152435639046952	2.59056620478156e-05	1.00467739577774e-05	1.57389877254052e-05	0.00922747675204747	1.20294535077255e-05	3.96891235666183e-05	7.61635520457844e-06	4.21079794859395e-05	1.10076577490156e-05	1.92734409214086e-05	2.69555177390603e-05	0.000105496380232711	2.96710611658117e-05	1.44886051378725e-05	8.58553832195409e-06	1.4577957982078e-05	1.15687611311408e-05	7.84257428670914e-06	4.59105069093973e-06	0.0498272844935881
cfrna_kd_159	0.000171238286552997	8.19236460866332e-05	0.000133629129742192	0.00247213754944176	0.00055779847672354	0.0775185409308089	0.000162109376956466	0.00151352386156378	2.23524408157218e-05	6.66836438793027e-05	0.000529895632533213	9.80784803756258e-05	0.0515467264431802	0.000944074146262704	4.34117279320741e-05	0.000566589212990862	0.0220126020451265	0.745076454014753	8.07283589407707e-06	4.90580585863754e-05	0.00165715092169865	0.00493198426834708	0.01151221211972	6.11433342004876e-05	0.0113050661240402	0.000169286982529722	9.98996528107714e-05	6.65882535148053e-05	0.000725114422159538	0.000620073501390294	0.00680366645451527	0.000163566345935327	0.0200755263373487	0.000160447598428175	5.63566716264599e-05	0.00016994391968108	3.81219971800466e-05	0.000364129838806602	0.000235912487908198	0.000215546509622875	0.000273312398430642	0.000108476977363601	2.75622664728828e-05	0.000195604968208111	0.000540988252313526	6.57975049312804e-05	0.0279059064046094	7.87699693285547e-05	0.00114483442445914	2.56622835561302e-05	0.00283317017537701	0.000184468192238913	4.60459601524081e-05	0.00013099143989392	6.34624621997253e-05	0.000243675095949577	4.3083064519681e-05	0.000156072408412582	0.000260425758021909	0.000868916240193865	3.60698907168204e-05	4.65140017301416e-05	0.00171355217925017
cfrna_kd_86	0.000366216759672357	0.0103713812488522	0.00721085328718847	0.0646279257500696	0.000574783092803674	0.288197702465666	0.000110653535291859	0.000307060838877338	7.46179605820075e-05	7.59695476230468e-05	0.000320704019823431	0.00407819607341268	0.0587896656170242	0.000335650068261956	0.000100262257827589	0.00147759988418521	0.0475865973808396	0.161480953392755	0.000776413960939515	0.000394934296373215	0.0236080001956782	0.00520671871065034	0.000594704506046286	0.000184658021331353	0.0214017881233838	0.00084077832705629	0.000214554176904017	0.000150358206563	0.000756113663030751	0.00022445428470022	0.0115999909199627	0.0221520416856679	0.217217062695452	0.000227037921281554	0.00040353698448708	0.000191277836773098	7.81075525284172e-05	0.000171591497504568	0.00019132433437748	0.000107844940869702	0.000180578640126213	0.000151186601903537	0.000106389579048203	0.000223690961070273	0.000118078357154237	0.000164623107216879	0.0317438116199099	0.000122543371946805	0.00516248922967466	4.71372302150991e-05	0.000376635319135879	0.000135349367844941	0.000178652340732108	0.000365783915979352	0.00186746604705338	0.00165888609783351	0.000113263064891239	9.33232492026797e-05	0.000221564112866748	0.00010116016353094	0.000115495102323629	4.23672225792361e-05	0.00392943927544358
cfrna_kd_192_trimmed	0.00253091587420088	0.00703932685988842	0.0255347424439587	0.0238964297426173	5.7410183334979e-06	0.0703868573270797	1.74203020300584e-05	1.56467131395108e-05	6.52773540737546e-06	1.12544650988954e-05	1.18144204315575e-05	0.0696302822001748	0.249682388812332	2.59806681322909e-05	1.04341264624568e-05	6.13594692338339e-05	0.130915573565137	0.180637004376416	3.18362540699976e-05	4.42464628929126e-05	0.00402774784103482	6.31499543403898e-05	6.88817639618218e-05	1.75103200802356e-05	0.0227675648651853	1.18915419570631e-05	1.82660739416468e-05	1.43985662874327e-05	4.14663613985444e-05	1.03969573176905e-05	8.08719921249466e-05	0.000109776200214116	0.157939865004925	0.000227597332662794	2.75153708278328e-05	1.87368113478256e-05	6.28054678017568e-06	8.09002979460197e-06	2.55753612273792e-05	5.35869409374038e-05	1.6188198030011e-05	1.23314063729269e-05	4.5431606880347e-05	5.00099870148223e-05	1.23966998942662e-05	2.18288248989409e-05	0.0325456585885721	9.87756382059679e-06	3.1541196767099e-05	5.4875299493253e-05	0.000566268296519243	1.23044352249375e-05	1.89309701060907e-05	3.29823325357708e-05	0.00216885410277351	0.000187093875021607	9.42135057553193e-06	9.60469887252452e-06	1.13640517168441e-05	2.16967319182974e-05	8.10784593714879e-06	4.05646498019295e-06	0.0181142227986898
cfrna_kd_201_trimmed	1.79904402848775e-05	2.82309467085978e-06	2.39014457854382e-06	0.000720814815454214	5.20144448370142e-06	1.26626990118614e-06	4.10511632310125e-06	0.000202876698953886	2.97812616814364e-06	3.68977056959196e-06	6.21530446265554e-06	2.92960229447538e-06	0.0142364781029865	5.13673427999336e-06	5.42570546397745e-06	0.00115204821763982	0.0312402538649544	0.891110239270303	1.35781207583122e-06	3.54747762540218e-06	1.38580525832926e-05	3.15573017902155e-05	0.0157236461076243	3.0033054358829e-06	3.8133970059147e-05	7.99422006007842e-06	5.64983121432272e-06	5.5863114102488e-06	8.8286094516787e-06	2.48924939645432e-06	3.55059237336854e-06	3.29982110576563e-06	0.0106585747385423	6.11287628162318e-06	1.29081744164898e-05	6.06872098648187e-06	1.74033531177441e-06	2.20263313027362e-06	5.04650363150324e-06	2.60110759395857e-06	7.33800755042905e-06	4.63564413686875e-06	3.51591691238406e-06	3.04942253354363e-06	2.60957733836029e-06	2.38936251496922e-06	0.0271967299192011	3.41787448462602e-06	0.000675633485789013	1.65281054043145e-06	0.000315925586498409	9.8432029306569e-06	2.98744423138311e-06	3.22680413170196e-06	3.11531780309592e-06	3.60843271657879e-06	2.70747342670968e-06	2.85108182072653e-05	5.2169707258234e-06	0.000142465937251396	2.45756072382495e-06	1.17031082392731e-06	0.00630717164365425
cfrna_kd_114	0.000278247578920351	0.000235553100687718	0.0742193360293522	0.0834140668752988	6.44969977132868e-05	0.0449166123891638	0.000106622330841805	0.000213018319211861	0.000117469804319716	7.12518620777107e-05	0.000137153278390719	0.000970853616456833	0.127126836243167	0.000338172030946939	0.000180821310380934	0.000825818882975042	0.174091470676542	0.108372682350262	0.00223293253528006	0.00102216618668127	0.0292054181241324	0.0005671310193733	0.00493143042720773	0.000151386820987536	0.0153007070872616	8.13977105779628e-05	0.000225365013917818	0.000153401915029718	0.0001550343809054	0.000127391355912221	0.000138943189559447	0.00328598256852303	0.215137395144214	0.000132811777250233	0.000103378140813457	0.000125428987480424	5.75627297646501e-05	8.49360452405566e-05	0.000214150427188896	0.000212063909622345	0.000114272533150944	7.66221094562372e-05	0.000155952698887186	0.000213163449753454	5.91270204400249e-05	7.89996872112413e-05	0.0275597934991188	0.000121551395257903	0.000397656317282398	0.000132718585039399	0.000849051352607283	0.000162657001767383	0.000298039635819102	0.000117448776389507	0.00568006007285704	0.000640377509687515	6.16114768866401e-05	0.000324248207104703	0.000112363388653787	0.000814830828442667	5.98773010369026e-05	4.13063699883912e-05	0.0726013716095295
