"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_auc"
"ENSG00000214691.9",0.805930530565857,2.82688036477253,0.557441854402429,5.07116633321857,3.95385003846198e-07,9.61746558751789e-06,0.68135593220339
"ENSG00000115944.15",26.3268045107498,0.583626283052275,0.126719972876831,4.6056376891711,4.11203795735147e-06,6.49736739887605e-05,0.661941448382126
"ENSG00000231826.6",0.415947308235953,1.79944331553159,0.708030893800672,2.54147570577362,0.0110385617248773,0.0349492172107538,0.533744221879815
"ENSG00000230587.2",1.27977486419194,1.08279970567465,0.441682798945023,2.4515324306515,0.0142249367448102,0.0422599902249655,0.494915254237288
"ENSG00000252804.1",5.10676141041804,3.25162958032258,0.507234904832756,6.41050043942598,1.45042736116976e-10,1.48921918314301e-08,0.657318952234206
"ENSG00000152527.14",1.69578616877221,1.56899955817747,0.441489866197423,3.55387445626181,0.000379600374013067,0.00253312754827945,0.598459167950693
"ENSG00000138036.18",2.73066295362881,0.86764592993562,0.248026191036372,3.49820285636037,0.000468404714238837,0.00300581950159837,0.61617873651772
"ENSG00000138032.21",6.84451257932458,0.836156383771401,0.136391944282066,6.13054083342475,8.75808344509646e-10,6.38730197101714e-08,0.791679506933744
"ENSG00000138079.14",0.39063078218413,1.84990522363277,0.663549911106813,2.78789160041796,0.0053052292235142,0.0201179066734617,0.556394453004623
"ENSG00000138083.5",0.452316070164197,2.73622118058697,0.876023893239005,3.12345496704443,0.00178741215269954,0.00870337083540626,0.624036979969183
"ENSG00000225156.2",0.352677537383214,2.54222478588059,0.970838144596245,2.6185876606011,0.00882946025836697,0.0297061074896638,0.604006163328197
"ENSG00000205054.8",0.700765892537123,2.92381971849438,0.615488553293539,4.75040470346482,2.03009947753755e-06,3.59378394326492e-05,0.657935285053929
"ENSG00000286728.1",0.232240323488296,2.20375810276694,0.860935546456947,2.55972483867832,0.010475506894521,0.0336462601915852,0.589522342064715
"ENSG00000253515.2",2.81584281975327,5.4612119779898,0.74385504144188,7.34176912668879,2.10788781408219e-13,6.57008556527379e-11,0.716486902927581
"ENSG00000119729.12",28.6610946724375,0.290083867067216,0.0947467650827779,3.06167568690896,0.00220101784149282,0.0102740326485942,0.640677966101695
"ENSG00000119878.6",5.55168100371927,0.751824570379156,0.159104995649185,4.72533604184794,2.29735131188358e-06,3.96240132066771e-05,0.742372881355932
"ENSG00000222005.9",0.464867350809386,1.90168217069259,0.599823475751559,3.17040303951066,0.00152227627950365,0.00766908553972764,0.559630200308166
"ENSG00000068724.17",22.5357218555606,-0.533384053729877,0.147139141225787,-3.62503171682506,0.000288925990488078,0.00204174366611575,0.691833590138675
"ENSG00000234690.7",0.697279248756108,2.03130054399551,0.718758115343056,2.82612536906938,0.00471148200220711,0.0183866480521369,0.565639445300462
"ENSG00000236824.2",4.6529130480116,1.14162690042591,0.235511411804723,4.84743771725384,1.25066278262497e-06,2.41312492283175e-05,0.675963020030817
"ENSG00000119888.11",0.855230588878617,1.43151624405388,0.529499319988105,2.70352801224757,0.00686076648853515,0.0244035686875462,0.604006163328197
"ENSG00000184261.5",1.37863584171435,1.87961539813045,0.449610266010006,4.18054377363486,2.90812820086891e-05,0.000317252552313124,0.632973805855162
"ENSG00000230773.9",1.9492441114286,1.42698423831919,0.334165873272571,4.27028716111663,1.95221445720282e-05,0.000232860496211773,0.68382126348228
"ENSG00000170802.16",41.4444610051884,0.217543506642993,0.0868162501107324,2.5057924796973,0.0122177303635364,0.0377266913997063,0.443143297380585
"ENSG00000138039.15",0.503039379133308,1.94650190701438,0.79855158745034,2.43754058924268,0.0147875539868133,0.0435558261314824,0.590138674884437
"ENSG00000170820.12",0.484062529903384,2.33985928602965,0.828109308467254,2.82554399776099,0.0047200405245732,0.0184118148114386,0.61171032357473
"ENSG00000179915.24",2.49066625538772,2.91228519722802,0.441169007902169,6.60129144401238,4.07591364547508e-11,5.25692468304575e-09,0.745146379044684
"ENSG00000287867.1",0.556628837245646,2.52943522715152,0.777754548843601,3.25222813664336,0.00114504075922765,0.00611950544153874,0.617719568567026
"ENSG00000204993.3",0.376179567108822,2.46800360021102,0.916186177146014,2.69377956334053,0.00706468711993759,0.0249081117929176,0.613713405238829
"ENSG00000178021.11",0.344081770563794,2.47233781272929,0.950568590107361,2.60090417299614,0.0092978421918089,0.0308048176553806,0.603697996918336
"ENSG00000177994.16",0.341640427223103,2.09751425368415,0.850880581682441,2.46511002699903,0.0136971184214062,0.0410694269356896,0.586748844375963
"ENSG00000115306.16",587.892992599628,-0.280180784658353,0.118022737213515,-2.37395599588136,0.0175986476944639,0.0494917071897371,0.626194144838213
"ENSG00000238018.2",0.92712990242475,3.23538589861917,0.526933488048226,6.14002710399583,8.25074018053839e-10,6.15444100874234e-08,0.709090909090909
"ENSG00000214595.12",4.06715247165694,0.771822181900252,0.266929105901522,2.8914875329669,0.00383422804843853,0.0157916877087018,0.600616332819723
"ENSG00000143947.15",379.425597348507,-0.501203792830899,0.0969383782176862,-5.17033400027993,2.33675967023075e-07,6.28142111765723e-06,0.773189522342065
"ENSG00000085760.15",14.3718950951821,0.357155506248567,0.108239879547393,3.29966651609387,0.000967997815194315,0.00536610603375345,0.656086286594761
"ENSG00000240401.9",0.646767641105236,1.21259955548406,0.398286702414975,3.04453939368695,0.00233036908717013,0.0107173236325818,0.577503852080123
"ENSG00000233251.8",0.917000108262961,2.00666648412975,0.484179188428983,4.14447074984943,3.40599425649112e-05,0.000362503014729474,0.615100154083205
"ENSG00000233426.3",2.04613468954484,-0.617178451705875,0.258596960355554,-2.38664232888621,0.0170030243850112,0.0482572557667603,0.726040061633282
"ENSG00000233723.9",1.65709236052896,3.60385576516929,0.443935860936378,8.11796496360491,4.74065602135437e-16,5.10141617084139e-13,0.76271186440678
"ENSG00000233891.8",0.496082376570905,1.62477419306492,0.562837990038751,2.88675288772362,0.00389239805061825,0.0159759783290934,0.545454545454546
"ENSG00000228590.2",2.43970906035158,0.974667968925512,0.321625454022168,3.03044412914636,0.00244194361921913,0.0111470266434297,0.641294298921418
"ENSG00000228414.7",0.46949794054098,2.53042630316037,0.707919600782846,3.57445435945285,0.00035095902320075,0.00238052050400053,0.635593220338983
"ENSG00000206973.1",3.32389791374182,3.76856659197447,0.571107515555693,6.59869900032329,4.14781456562388e-11,5.32343534103747e-09,0.659013867488444
"ENSG00000170264.13",1.35699938645759,1.12773010438839,0.322262189007493,3.49941799831245,0.000466274998919896,0.00299536200410092,0.587057010785824
"ENSG00000115484.15",49.2521141487551,-0.409843643949743,0.0976994409749286,-4.19494359292103,2.72939502376725e-05,0.000302288580847184,0.747303543913713
"ENSG00000229839.6",0.35359377594305,2.16441363557872,0.706457047513637,3.06375828961765,0.0021857543136814,0.0102173575148735,0.617873651771957
"ENSG00000226622.6",1.33425707593869,1.4251378453654,0.452981735694871,3.14612650591585,0.00165448426020801,0.00818783143231645,0.577812018489985
"ENSG00000231609.7",14.8990110850308,2.32364243457876,0.313108041679785,7.42121608283424,1.16049801678257e-13,3.99791566781596e-11,0.785208012326656
"ENSG00000115507.10",0.555947459360041,1.97891432608202,0.542489475569652,3.64783911061873,0.000264455146810229,0.00190480458150906,0.585208012326656
"ENSG00000197329.12",48.3209785281762,0.468070523462446,0.130984232517421,3.5734875447714,0.000352258006338871,0.00238675325956157,0.637596302003082
"ENSG00000225889.9",3.57932190884534,1.1874152218713,0.269826631125973,4.40065984931242,1.07922190104302e-05,0.000144017267141225,0.698767334360555
"ENSG00000238201.1",17.4241298251659,-1.25694544457297,0.282928421266413,-4.4426270041969,8.88671454720891e-06,0.000122911759257804,0.78828967642527
"ENSG00000237638.2",6.07613380857701,1.59192673027691,0.315565851870454,5.04467362625291,4.54296143542874e-07,1.06294742003928e-05,0.622033898305085
"ENSG00000138071.14",267.047551975052,0.204987201708172,0.0682884672001127,3.00178361168185,0.00268402889979699,0.0119654766992142,0.643143297380586
"ENSG00000198369.10",6.99721696275823,0.457441983319477,0.177004509009482,2.58435214944142,0.00975621241839328,0.0319296441922966,0.548536209553159
"ENSG00000204929.13",1.38672575092165,2.98251088881755,0.491916457304452,6.06304351995211,1.33569503873585e-09,9.0598879544513e-08,0.673959938366718
"ENSG00000234255.9",0.499288409618474,2.27912951714759,0.93268428403151,2.44362380300448,0.0145405797624994,0.0429930946165062,0.593836671802773
"ENSG00000243029.3",0.511095541894687,-1.3403786420703,0.483905678803832,-2.76991715696245,0.00560705519104852,0.0210110088753445,0.725731895223421
"ENSG00000280257.1",0.300128572422938,2.54526588157258,1.01482029093466,2.50809518129398,0.0121383965490319,0.037543709208122,0.611402157164869
"ENSG00000232046.7",0.705443116956136,2.51168807268328,0.548886254114065,4.57597189555657,4.74014182413285e-06,7.29448158716397e-05,0.629275808936826
"ENSG00000235885.8",0.637440922119205,2.81411028093697,0.662711895424383,4.24635546814032,2.17275826850752e-05,0.000253620851475987,0.636979969183359
"ENSG00000236780.7",0.56107494580882,2.28537470818608,0.662037176461384,3.45203379725818,0.000556378031260636,0.00345683189712054,0.597226502311248
"ENSG00000224173.2",0.697029096292297,3.09952106354596,0.668122534111487,4.63915061279575,3.49844034924179e-06,5.65059625070009e-05,0.660708782742681
"ENSG00000197223.12",6.24469304109514,0.44483571944819,0.145673969798347,3.05363902737026,0.00226083937302129,0.0104729823893212,0.636363636363636
"ENSG00000115946.8",7.72278663348454,0.472916887527707,0.165511894080915,2.85729850506399,0.00427263812906437,0.0171284966307094,0.6326656394453
"ENSG00000119865.9",3.09331770416362,0.732066808727811,0.293638753586309,2.49308648734825,0.0126637995547384,0.0386888681379416,0.557164869029276
"ENSG00000204923.4",2.96961117715709,0.594802365838885,0.193790178306713,3.06931120573865,0.00214552965286066,0.0100724865288144,0.617565485362096
"ENSG00000169621.10",61.6938150750276,-0.471557056827599,0.16371848551378,-2.88029207787846,0.0039730691483829,0.0162201470472567,0.659784283513097
"ENSG00000163217.2",0.394172017487121,2.27619594466311,0.618645155347911,3.67932396299626,0.000233853046832663,0.00172763557341218,0.61386748844376
"ENSG00000169604.21",2.79509862755287,1.24126851087195,0.297027173736602,4.17897290425248,2.92828567476608e-05,0.000319052748800355,0.636055469953775
"ENSG00000169599.13",14.4060731548972,0.256661617187933,0.107337012771783,2.39117533234915,0.0167945304417673,0.0478574658278571,0.580585516178737
"ENSG00000115977.21",52.9022607597018,-0.243491124926225,0.0835389214324578,-2.91470276071365,0.00356027453442985,0.0149287488565731,0.639137134052388
"ENSG00000196975.16",16.4605487410168,0.441063452606683,0.131431481617518,3.35584326660969,0.000791233961899984,0.00458562959381863,0.633744221879815
"ENSG00000059728.11",165.444081361213,0.384723742624853,0.138662065770515,2.77454212503633,0.00552794744783516,0.020777095524901,0.633281972265023
"ENSG00000169564.7",242.3043669118,-0.255968776919954,0.0628500788594118,-4.07268823787042,4.64736131594627e-05,0.000467629569462357,0.730046224961479
"ENSG00000143977.14",27.7036049939058,0.427246922821187,0.109356216756962,3.90692852671302,9.34767891756435e-05,0.000828787434540026,0.652080123266564
"ENSG00000075340.23",13.0175740366657,0.777363247506051,0.199617873128976,3.89425673824199,9.85002832785893e-05,0.000865414233825511,0.66748844375963
"ENSG00000258881.6",0.400086831469676,2.02113945299943,0.691450904698936,2.9230411577514,0.00346630694304471,0.0146260835427553,0.633436055469954
"ENSG00000124370.11",2.36350251376367,0.675477116105166,0.282258369743086,2.39311633777234,0.0167059430167461,0.0476828736579577,0.574730354391371
"ENSG00000003137.9",2.01199992704189,1.87977217041288,0.35843625004187,5.24436959206358,1.56817573755188e-07,4.47742389973647e-06,0.694298921417565
"ENSG00000135638.14",0.57742021097501,2.5220832855677,0.534806033677245,4.71588412760836,2.40663377475515e-06,4.12102586596725e-05,0.663174114021572
"ENSG00000144040.13",9.00229827611627,0.42125347651506,0.164877968109557,2.55494097449786,0.0106205806160125,0.033989492933436,0.634052388289676
"ENSG00000163016.10",1.45098787561336,1.61366359423731,0.511882367085403,3.15241097954852,0.00161928187353864,0.0080539585890936,0.588906009244992
"ENSG00000144034.16",8.5537158030756,0.59770041114499,0.153040148649598,3.90551379111302,9.40253955412227e-05,0.000832805448599558,0.652388289676425
"ENSG00000144048.10",6.56336139203214,0.469680957677573,0.148388940790028,3.16520190235859,0.00154975371519364,0.00777609271199693,0.639753466872111
"ENSG00000287250.1",0.281304945495066,2.23360512895652,0.906748511536017,2.46331270527572,0.0137659796573161,0.0412239367937609,0.596610169491525
"ENSG00000124356.17",19.0873684094752,0.22676846199241,0.0852650049113433,2.65957249669075,0.00782398898311894,0.0270568854254418,0.606779661016949
"ENSG00000217702.3",0.368870200830946,1.82467183778974,0.704471936734323,2.59012707624417,0.00959405087616566,0.031525030125473,0.521725731895223
"ENSG00000163170.12",5.30460793885974,0.460898840641896,0.173358711270935,2.65864251794984,0.00784561601968897,0.0271120746501515,0.620338983050847
"ENSG00000204843.13",84.5831083656082,-0.194203956783398,0.063187455912553,-3.07345744465741,0.00211593863781929,0.00995319896072307,0.648690292758089
"ENSG00000159239.13",0.247519803806302,2.2814437619134,0.917134563628383,2.48757799824653,0.0128616247005445,0.0391425151586256,0.594453004622496
"ENSG00000114993.17",1.84725729441406,1.18756384887112,0.315265173228434,3.76687293655058,0.000165305078911676,0.00131152047759561,0.530046224961479
"ENSG00000115282.21",7.97111569909898,0.413259087845836,0.145678344575436,2.83679148778246,0.00455693612142751,0.0179205552342522,0.582742681047766
"ENSG00000179528.16",0.660134302841793,1.31584157022986,0.475691615304577,2.766165153841,0.00567198012746017,0.0211996836113008,0.554391371340524
"ENSG00000115297.11",0.329439820234092,2.08536124688482,0.623899093724685,3.342465581149,0.000830376526605897,0.00477239522522744,0.592604006163328
"ENSG00000144045.14",0.384782123371567,1.67334347107187,0.605482909828075,2.76365103607468,0.00571586322582288,0.0213332474666421,0.549460708782743
"ENSG00000115317.12",6.02271835623552,0.396768175371766,0.154773247188203,2.56354494449095,0.010360928555656,0.0333822404301927,0.589676425269646
"ENSG00000115325.14",14.0085291287103,0.439431026662622,0.129478131633647,3.39386289497884,0.000689141850355068,0.00410537245187631,0.668412942989214
"ENSG00000135622.13",1.63148571301826,1.47122376899893,0.38391631866086,3.83214700049924,0.000127029794592685,0.00106667545927699,0.622650231124807
"ENSG00000287687.2",0.469918785356593,2.77170499131154,0.699344973995913,3.96328721070889,7.39247559014145e-05,0.000684405218886434,0.63251155624037
"ENSG00000204792.2",0.69298058353372,2.55719236424254,0.577162532938741,4.43062780118812,9.39591419019249e-06,0.000128730416183998,0.605238828967642
"ENSG00000230836.1",0.280140793622785,1.8301481543778,0.742218557279914,2.4657806469902,0.0136715028344385,0.0410254770442714,0.566718027734977
"ENSG00000286045.1",0.28517592538894,1.8865896666278,0.712114447289019,2.64927874137358,0.00806637713324338,0.0276794084013864,0.590138674884438
"ENSG00000287172.1",0.33600660302759,2.41963991209838,0.897398493723744,2.69628256456963,0.00701181586284833,0.0247750827153974,0.61402157164869
"ENSG00000066032.19",1.51624032890534,3.38240241561593,0.547665045897293,6.17604216473997,6.57284402356262e-10,5.1834398260517e-08,0.687981510015408
"ENSG00000237031.7",0.487307392244115,2.58655439744384,0.728447222487329,3.55077803524583,0.000384094200771364,0.00255886879506256,0.643451463790447
"ENSG00000234429.1",0.899280092176323,2.6125878757977,0.486431051886395,5.37093153421436,7.8330947057071e-08,2.52258407853411e-06,0.66517719568567
"ENSG00000163541.12",16.253414574751,0.373913941371377,0.122035729743779,3.06397103664992,0.00218420055159273,0.0102150208446872,0.624345146379045
