"ENSG00000146094.16"	"ENSG00000135842.17"	"ENSG00000101265.16"	"ENSG00000184014.9"	"ENSG00000176788.9"	"ENSG00000151726.15"	"ENSG00000125753.14"	"ENSG00000132405.19"	"ENSG00000170525.21"	"ENSG00000172216.6"	"ENSG00000163221.9"	"ENSG00000160593.19"	"ENSG00000163931.16"	"ENSG00000105835.13"	"ENSG00000165949.12"	"ENSG00000145901.16"	"ENSG00000189067.14"	"ENSG00000113916.18"	"ENSG00000075426.12"	"ENSG00000167552.15"	"ENSG00000137575.12"	"ENSG00000140379.9"	"ENSG00000111144.10"	"ENSG00000122359.18"	"ENSG00000132510.11"	"ENSG00000141480.18"	"ENSG00000132589.16"	"ENSG00000197006.14"	"ENSG00000077420.16"	"ENSG00000026025.16"	"ENSG00000133106.15"	"ENSG00000135636.15"	"ENSG00000137642.13"	"ENSG00000137312.15"	"ENSG00000007237.19"	"ENSG00000084070.12"	"ENSG00000142657.21"	"ENSG00000188895.12"	"ENSG00000066336.12"	"ENSG00000163220.11"	"ENSG00000059728.11"	"ENSG00000075785.14"	"ENSG00000163947.12"	"ENSG00000130775.16"	"ENSG00000136167.15"	"ENSG00000169180.12"	"ENSG00000177156.11"	"ENSG00000160932.11"	"ENSG00000133961.21"	"ENSG00000101336.18"	"ENSG00000185650.10"	"ENSG00000118564.15"	"ENSG00000100504.17"	"ENSG00000115271.11"	"ENSG00000135821.19"	"ENSG00000146112.12"	"ENSG00000159128.15"	"ENSG00000011600.12"	"ENSG00000012779.11"	"ENSG00000171862.11"	"ENSG00000135049.16"	"ENSG00000140575.13"	"ENSG00000197249.14"	"ENSG00000069275.13"	"ENSG00000158711.14"	"ENSG00000033327.13"	"ENSG00000143546.10"	"ENSG00000124126.14"	"ENSG00000140332.17"	"ENSG00000163191.6"	"ENSG00000196154.12"	"ENSG00000221869.5"	"ENSG00000144118.14"	"ENSG00000170832.13"	"ENSG00000147416.11"	"ENSG00000119535.18"	"ENSG00000135604.10"	"ENSG00000275713.2"	"ENSG00000116701.15"	"ENSG00000155926.14"	"ENSG00000090382.7"	"ENSG00000185215.11"	"ENSG00000100365.16"	"ENSG00000038427.16"	"ENSG00000100330.16"	"ENSG00000120129.6"	"ENSG00000197956.10"	"ENSG00000169967.17"	"ENSG00000100644.17"	"ENSG00000026508.20"	"ENSG00000177885.15"	"ENSG00000156273.16"	"ENSG00000101096.20"	"ENSG00000172354.10"	"ENSG00000089006.17"	"ENSG00000166750.10"	"ENSG00000150977.11"	"ENSG00000064932.16"	"ENSG00000013364.19"	"ENSG00000213654.10"
"prevail_cu_cfrna_174"	6.00085226166173	7.04413269949116	7.29066372206412	5.49933514611343	7.1098526658741	5.68752206803995	7.23288942949437	5.85301056654629	4.22573740158717	4.68804123293498	6.97525115583128	5.68752206803995	8.18787966987523	7.64070782754821	4.22573740158717	7.5956260981932	6.47304905187137	5.01861149510405	6.13454371926236	6.00085226166173	7.23288942949437	5.01861149510405	7.45122185117057	6.13454371926236	5.85301056654629	6.7461394135853	6.97525115583128	5.49933514611343	6.25661571468274	8.65103922120525	7.23288942949437	6.7461394135853	5.49933514611343	6.66079939416021	5.49933514611343	6.7461394135853	7.92200042185889	6.82666156829201	6.82666156829201	10.7429956733338	6.90288570086247	7.23288942949437	6.25661571468274	5.28069568428028	9.17940812931517	6.66079939416021	7.72684114685992	4.68804123293498	6.47304905187137	5.49933514611343	6.7461394135853	7.17269035943954	7.50098627363908	7.1098526658741	7.399671608951	8.06106740894824	6.36896419260168	6.47304905187137	6.13454371926236	7.23288942949437	7.34620197310079	7.50098627363908	6.47304905187137	8.15720786978295	6.82666156829201	6.00085226166173	10.7169627881524	6.82666156829201	6.13454371926236	7.92200042185889	5.28069568428028	5.68752206803995	7.34620197310079	6.47304905187137	6.00085226166173	6.36896419260168	5.28069568428028	7.34620197310079	7.45122185117057	5.85301056654629	9.01817610420917	6.82666156829201	6.13454371926236	6.57001995816752	5.68752206803995	5.49933514611343	7.68441914321446	6.82666156829201	6.47304905187137	6.00085226166173	7.23288942949437	5.49933514611343	6.25661571468274	5.01861149510405	5.01861149510405	7.399671608951	6.66079939416021	5.28069568428028	5.49933514611343	6.82666156829201
"prevail_cu_cfrna_252"	7.01526675959401	8.99987947644375	9.17250507882085	6.71216405822482	9.9774215203297	8.99987947644375	8.48134081906775	5.79470670168939	7.77492778463556	9.0887737938969	8.80374148985195	8.41410552485652	8.41410552485652	10.8626656729379	5.2760249448442	8.26942248669564	9.0887737938969	8.30697785627112	6.3266851504303	9.21261551711405	8.30697785627112	9.59290201956873	7.18667946231654	7.41060080102935	8.34357917208058	8.2308619217329	9.23226000610098	7.87839745590706	8.77723626727114	9.53080555037263	6.17074063113343	9.60801723701939	9.17250507882085	8.75023462558302	7.2652664390159	9.75104829812182	8.06538615847414	8.44811522676984	9.27076401051748	11.5431909710525	8.92941697769842	7.87839745590706	5.2760249448442	7.47810046156695	9.75104829812182	8.66605591641755	9.23226000610098	5.99533464061017	7.77492778463556	8.19124078797421	8.51381767908268	7.47810046156695	8.63686742374657	8.30697785627112	8.15049899932829	8.66605591641755	8.66605591641755	8.99987947644375	8.02086597723071	9.36275336036562	7.82759232872231	9.23226000610098	9.90583965534906	6.71216405822482	5.79470670168939	7.47810046156695	11.3318701787985	9.25164050266211	7.54257099913894	10.554780733615	5.55994885073083	9.39796681446126	8.51381767908268	7.33977189391488	6.92119706014506	9.5621879285233	7.01526675959401	5.79470670168939	8.99987947644375	7.66343682029341	8.75023462558302	7.54257099913894	7.72026213923296	7.2652664390159	7.01526675959401	10.8178696239049	9.13124704920012	6.59491371674065	6.46712728881969	8.15049899932829	7.54257099913894	7.54257099913894	4.91376433209067	7.33977189391488	5.79470670168939	6.82050132078645	7.18667946231654	6.71216405822482	5.99533464061017	8.44811522676984
"prevail_cu_cfrna_286"	5.76133308005527	5.44866065172731	5.80716452345684	4.95798668063652	4.86976081796554	5.19102955127482	6.63429143891368	6.29649952593138	4.55884717809774	4.86976081796554	4.86976081796554	3.92839703589461	6.60901492829366	6.0543292182278	5.44866065172731	6.53037432020469	5.89451704338758	4.55884717809774	4.12779414945406	4.77477907025173	6.29649952593138	3.92839703589461	6.09158438429909	6.0543292182278	6.26434937210596	5.89451704338758	5.89451704338758	5.19102955127482	5.61391759439631	7.30241951933485	10.0283013726797	4.86976081796554	4.95798668063652	5.80716452345684	4.67173501984979	6.63429143891368	7.25451442509716	5.11792359454877	5.11792359454877	8.42278872062372	6.73113829589924	7.46554476303565	5.97670755893792	4.67173501984979	7.64951081230588	4.86976081796554	8.23846648824769	6.12787614535072	6.68353728215358	4.67173501984979	5.93621786245572	5.56103229456265	7.37887111162287	5.19102955127482	7.28662817263985	6.90709677876996	4.77477907025173	5.2602714240493	4.29203734751147	6.96787041913306	7.22166541383527	6.01605657331052	4.77477907025173	8.0645142076651	7.22166541383527	5.32606635133789	8.63678034950419	5.71392848760858	5.04044915623205	6.3586858786355	4.4335713229326	4.12779414945406	7.22166541383527	6.09158438429909	4.95798668063652	4.12779414945406	6.0543292182278	8.47933811267546	5.3887639517098	5.11792359454877	6.47542122422929	4.95798668063652	5.44866065172731	4.29203734751147	6.26434937210596	4.4335713229326	5.89451704338758	5.85152770598424	6.88625112876656	5.50601031730141	6.79968803669217	7.23818393731024	6.68353728215358	4.67173501984979	6.23144996202187	5.44866065172731	6.68353728215358	4.77477907025173	4.12779414945406	6.92764289946779
"prevail_cu_cfrna_193"	6.09561244694589	6.76449928594416	7.19176326648523	5.70312166235271	7.26881786680346	6.76449928594416	6.79963218409532	5.91315566797333	5.0315064950286	5.62535047103161	4.8998285154072	5.91315566797333	6.96339942077705	8.14145081721657	5.36121719376682	7.0821267789001	7.24359008560722	5.97665760425687	5.36121719376682	6.15150872595635	7.31798067982665	5.36121719376682	5.7767315416087	6.90012554565095	7.24359008560722	6.44707228300807	7.05335499805717	5.7767315416087	6.35524885645994	7.67929036989224	8.30858397398239	6.35524885645994	7.16513018108621	5.84661920091127	5.36121719376682	8.24657507036536	6.76449928594416	6.79963218409532	7.47789293648577	9.57438030185222	7.6020828916169	7.77031334230589	6.03739766223634	6.15150872595635	8.98416943475386	6.57454464042142	8.02804582226948	5.54289235024249	6.99401701074077	6.09561244694589	6.99401701074077	6.15150872595635	7.02399336910205	6.03739766223634	7.54132875813862	7.87244559035407	5.26022920599044	7.24359008560722	5.70312166235271	7.95234683807877	6.86740675999646	7.87244559035407	6.86740675999646	7.6020828916169	6.49084651019115	6.35524885645994	8.96119692526965	7.47789293648577	6.40190418754483	7.85591898440563	5.26022920599044	6.30700303532047	6.79963218409532	6.20526833653667	5.97665760425687	7.21791073788031	5.62535047103161	6.93211233105162	7.38870525400083	6.03739766223634	7.49935084402242	6.72847962371844	6.03739766223634	6.25705210880127	6.09561244694589	6.86740675999646	6.93211233105162	6.76449928594416	6.20526833653667	6.49084651019115	6.96339942077705	6.72847962371844	5.7767315416087	5.0315064950286	6.69152673993981	6.35524885645994	6.15150872595635	4.8998285154072	4.75259598920575	7.21791073788031
"prevail_cu_cfrna_177"	5.5476010653463	5.28300152919678	6.47597108889971	5.4217983199877	5.66274696838597	3.97340155671406	6.70382312467236	5.86761297019554	4.85361627796957	4.35268911874295	5.20775906597805	4.49987627706121	7.4149191166129	5.4217983199877	5.60638620549176	6.62259286144453	5.5476010653463	4.85361627796957	5.12794192227107	5.12794192227107	6.53644616632118	4.6299363775881	6.27733690238258	6.47597108889971	5.76897366783446	6.16646565074216	6.34669124334579	5.9144230574954	5.66274696838597	7.53766661076489	8.54359582835776	6.08738283416328	5.04289630979421	6.08738283416328	5.20775906597805	6.0461056727379	7.87672789474108	5.66274696838597	5.81917073743151	10.0797743515034	6.59445289977171	7.56678254720428	5.5476010653463	5.04289630979421	8.40556099600596	5.86761297019554	8.42950455132164	5.12794192227107	6.41280456272054	4.85361627796957	5.12794192227107	6.12748043685823	7.17108458055269	6.00357533740989	7.59532046683819	6.80539778180504	4.85361627796957	5.86761297019554	5.35420135235401	6.90022444862025	6.98915116856591	6.12748043685823	5.35420135235401	7.69096580701024	6.38013364104359	5.76897366783446	10.2075289801061	6.0461056727379	5.35420135235401	6.80539778180504	4.74695426035384	5.04289630979421	7.47760319708329	6.12748043685823	5.35420135235401	4.6299363775881	6.16646565074216	7.52288444773945	6.34669124334579	5.86761297019554	7.71716413666637	5.5476010653463	6.0461056727379	4.49987627706121	5.4217983199877	3.97340155671406	6.44473939012911	6.00357533740989	6.16646565074216	5.04289630979421	7.20855912409421	6.38013364104359	5.76897366783446	4.35268911874295	5.9144230574954	6.41280456272054	6.56574523947641	4.85361627796957	4.74695426035384	6.90022444862025
"prevail_cu_cfrna_196"	6.22277778297588	6.25156934600196	6.30744846218875	5.4191429945951	6.66829044943863	6.06926550237432	7.15053460369495	5.96839038175245	4.91936562195077	5.25324458109296	5.12983217512263	4.46120582615344	6.7101612384811	7.29467389921824	6.75083753350019	6.7707488975489	6.19338600867178	5.65702221661299	4.91936562195077	5.25324458109296	6.68937957568656	4.9934463304864	5.47017214744122	6.7101612384811	6.99026485217868	7.66706413192293	6.68937957568656	5.56679776944861	5.74167659551162	7.78875940135156	9.34434512799686	6.10133859851092	6.25156934600196	6.10133859851092	5.82143478711433	7.45046909145922	7.48691359034525	6.22277778297588	6.92077164057974	9.47080545386592	7.37468330362618	7.52245659457229	6.38733250693458	5.82143478711433	7.94524631443608	5.85965507232283	7.86452315856901	6.97320539933107	6.6468845104289	5.12983217512263	6.82886899110834	6.13269535723267	7.23874389448371	5.85965507232283	7.88285690851583	7.36165421912792	5.25324458109296	5.89685170553179	4.91936562195077	7.25293210386781	6.79038630494675	7.08856129992421	5.4191429945951	7.43811255413199	6.73064437481481	6.22277778297588	8.97761374734823	6.90285771000579	5.47017214744122	7.29467389921824	5.19299031858551	6.22277778297588	7.11988290662629	6.16336785346581	5.19299031858551	6.25156934600196	6.46295098002568	8.69100265717456	6.62515197097073	6.10133859851092	7.08856129992421	5.4191429945951	5.36610135188957	4.84063100990046	5.61265396335731	6.30744846218875	6.13269535723267	6.00282990176022	6.62515197097073	4.91936562195077	6.99026485217868	6.73064437481481	5.5193445556146	5.19299031858551	6.25156934600196	5.31086975759735	6.73064437481481	5.06344625402529	4.84063100990046	7.18054462141596
"prevail_cu_cfrna_175"	4.82621269138759	5.99414591586962	5.99414591586962	5.60912587408749	5.27501893130519	5.27501893130519	5.99414591586962	5.60912587408749	4.82621269138759	5.07011910667496	5.45239432684274	3.00018976415458	6.29559682221564	6.6881635575113	7.61489265257592	7.38129725537036	5.45239432684274	4.82621269138759	4.52123138911292	4.52123138911292	6.88043053862444	4.52123138911292	5.27501893130519	6.61784924949443	5.99414591586962	6.20210941631996	5.87729754239121	5.60912587408749	5.60912587408749	7.15263092750794	9.26546895796406	5.27501893130519	5.27501893130519	6.75517173401965	4.52123138911292	6.75517173401965	6.81917385180676	6.38328074280254	4.82621269138759	9.29935230009483	6.29559682221564	7.29415280537598	5.60912587408749	5.60912587408749	7.96412372231038	5.07011910667496	8.04630291716356	7.29415280537598	6.29559682221564	5.27501893130519	6.29559682221564	5.87729754239121	7.42296325408177	5.87729754239121	7.784193306176	6.88043053862444	5.74971649275847	5.60912587408749	4.52123138911292	6.81917385180676	6.38328074280254	6.29559682221564	5.45239432684274	7.65038458889566	6.81917385180676	5.87729754239121	9.29935230009483	5.27501893130519	5.27501893130519	6.46585131994604	4.82621269138759	5.60912587408749	6.75517173401965	6.61784924949443	5.74971649275847	4.82621269138759	6.10197492952808	7.90661029110744	6.46585131994604	5.87729754239121	7.04987361318717	5.07011910667496	6.10197492952808	4.09945363684495	6.61784924949443	5.27501893130519	6.46585131994604	5.87729754239121	6.29559682221564	5.45239432684274	6.81917385180676	6.46585131994604	5.87729754239121	5.60912587408749	5.74971649275847	5.45239432684274	6.46585131994604	5.27501893130519	5.27501893130519	7.20137294371726
"cfrna_kd_89"	5.59626524404522	6.00653854817487	6.50298485508051	5.63447177965408	5.63447177965408	5.9376595480865	7.13165938854503	5.78875237837014	5.12114652375243	5.17531069430522	5.13945268146483	5.08374011684264	7.3602590562581	6.30004990845337	7.31123525504909	7.33784051241564	6.39060234349804	5.08374011684264	5.50272045032071	5.79993509592515	6.56249810976162	5.15750488114901	5.78875237837014	6.95611291194411	6.05373993331027	6.43379586487852	6.54293592116344	6.54948660076371	6.69238497285716	8.31781871284511	7.87251649514193	5.88629067402785	5.26088529511346	6.66854071538281	5.55695911488994	6.25250162999633	7.20372986993449	5.50272045032071	6.56249810976162	9.29063552465345	6.09940316613037	7.69888942128509	6.35357372681671	6.16950990813125	8.62398759904046	6.04442607891164	8.13736656922961	6.49621574258309	6.18650391510004	5.82203318712181	6.42668772062323	5.84378449808704	6.88559561747731	5.68381094058101	7.68120610750553	7.37133841708883	5.04521696123423	6.82764094470296	4.98516913924763	6.90610071572203	6.50298485508051	6.99010947651036	6.72741986812238	7.72788694135792	6.74461977415386	6.02561049332054	9.16708686131767	7.50138879449819	5.90706616663824	6.78396450620304	5.896717190844	5.32556539096218	6.93631737278282	5.94770992488932	6.09940316613037	4.8557736617066	6.06299229676102	7.33406981679673	6.93631737278282	6.35357372681671	7.57985889617869	5.97743390261776	5.51648452998413	5.48881517698287	5.99690417249215	4.54675653578549	7.18290609712899	5.82203318712181	6.39789329906246	6.68051270768358	7.43255639216239	6.38327367105303	6.60712337454232	6.07218399817418	6.29223551866578	7.17026512288012	6.66251678877905	5.57018745025197	6.04442607891164	7.48788358045705
"cfrna_kd_94"	4.58664502375808	6.74192472510025	6.65662309100189	5.27747355117747	4.68546693723433	5.59316334745333	7.16831081474992	5.44454229117394	5.21677150593439	5.08622299589276	5.49591328690323	5.54540717734346	7.35531793339505	6.06543953846184	5.88773742961702	7.79364212148591	7.18359398424244	5.33551557553013	5.54540717734346	5.72717887730049	6.33768821851687	5.1531308058317	6.67843178553779	6.44366364960369	5.44454229117394	7.39522048499052	6.22312591693746	6.33768821851687	6.8799345795389	8.76254193522059	7.67989156707495	6.06543953846184	5.08622299589276	6.82241240986087	5.39113634627913	6.8799345795389	6.39166663236574	5.76909832186319	7.22848990173038	9.24170282273211	6.09842396216172	7.39522048499052	7.24314827301779	6.16215595991757	9.61767349093184	6.22312591693746	7.48422927979145	6.2815682509284	6.65662309100189	6.22312591693746	5.8097834626153	6.25264958523719	4.58664502375808	5.0156563808826	6.65662309100189	8.04815046690417	5.1531308058317	6.4689643038663	5.49591328690323	7.22848990173038	6.41790352443189	8.0397947753146	6.91703557525781	7.95345756569703	6.91703557525781	5.27747355117747	9.54284138186114	8.16799530506254	6.19297079617095	7.96232801409435	6.80271188376239	5.92513397876692	6.19297079617095	5.72717887730049	6.22312591693746	5.1531308058317	6.03166040627153	8.1448108444062	7.22848990173038	6.63447535159749	7.95345756569703	6.19297079617095	5.39113634627913	4.58664502375808	5.88773742961702	3.87796028206619	7.60252158123891	6.36493466479529	6.63447535159749	7.38204244710813	7.30032861408747	5.72717887730049	7.4340443011297	6.06543953846184	6.5658866687653	8.66817297065209	5.84930758386652	6.13065115878005	6.44366364960369	7.32808655494223
"cfrna_kd_34"	6.08478537120996	6.32565657932341	6.37402738038786	6.05528684715001	5.79376692306657	5.82927435103837	7.27682253003629	5.60107218321946	5.79376692306657	5.64183390900786	5.42460175027457	6.32565657932341	7.1720281823132	6.95214174861219	7.66227583415482	7.63300032810059	6.59384944512012	5.51570402072357	5.8976741986208	6.35004863163318	5.863895201132	5.75732439493202	5.47092027208463	6.99890308274746	5.863895201132	6.74811546560112	6.65367332543055	5.96286887650259	6.80191816931774	8.8498903305848	8.8371271974161	6.85376703006843	4.91303509804389	6.44362049185273	5.8976741986208	7.22538211063717	6.32565657932341	6.05528684715001	7.15837365244098	9.17128302950675	5.863895201132	7.32648263358533	7.54141800998223	6.27557259559637	9.44239149455661	5.863895201132	7.1720281823132	7.48789916404155	5.93065266777011	6.55252249492444	7.22538211063717	6.16973546764299	4.91303509804389	5.04538893892697	7.07359662901159	7.84355553867457	5.79376692306657	7.40945727485144	6.16973546764299	7.43230967767256	6.37402738038786	7.87722369241856	7.28939956913784	7.32648263358533	6.90380024965499	6.27557259559637	9.15080203933955	7.95810198943164	6.35004863163318	7.86048806057431	6.05528684715001	6.11367648711656	6.95214174861219	5.96286887650259	5.99435833763386	5.55905690588348	6.11367648711656	6.5099583154844	7.66227583415482	7.15837365244098	7.37448211087914	6.14198532891404	5.16534483831189	6.27557259559637	5.99435833763386	6.14198532891404	7.80033157791181	5.64183390900786	5.863895201132	6.44362049185273	6.90380024965499	6.35004863163318	7.23841615474062	5.863895201132	5.75732439493202	9.21797032709133	5.64183390900786	6.14198532891404	7.05896632827417	6.96789924886744
"cfrna_kd_98"	5.3013248729219	6.1295751520905	7.12775191455503	5.22566694206788	6.06788316174309	5.86459150405496	6.63214852669178	5.78964902916911	4.91975555562221	5.62633665182155	6.04670123544805	5.3729048092766	7.76224304731755	6.48358291231163	5.78964902916911	7.11774378215131	7.22416865388467	5.33759491525302	6.06788316174309	5.44085107737742	5.86459150405496	5.22566694206788	6.41951503788141	7.37452868331403	5.78964902916911	7.31451079547442	6.1295751520905	6.7537721829487	7.12775191455503	8.8608136036424	7.43213841409688	6.20783308073627	5.68295553078698	6.08874986925458	5.78964902916911	7.57046875102846	6.70099381856286	5.9356971347915	6.8658379943373	10.1796172292186	6.04670123544805	7.60664367131928	6.80466781140379	6.43580530519299	9.25373300922476	6.33513001577653	8.13324472134287	5.68295553078698	6.29991489231302	5.56727441440471	6.22673648983145	6.29991489231302	5.86459150405496	6.40303540725746	7.62086258317277	7.23346317800253	5.33759491525302	6.85381168414978	4.86937459560299	7.34911331422152	6.66008706675174	7.88508974739792	7.7100090550305	8.07767647804442	6.94730320982092	5.59712473571598	10.4813854563972	8.1529313711212	6.2637997971374	7.37452868331403	6.24538983878254	6.18867265793819	6.84168329882545	6.08874986925458	5.81508270659591	5.33759491525302	4.70453897690161	7.95406060814716	6.82945107376884	7.42404857659446	8.21042669414718	5.18614511193181	5.62633665182155	4.96819041958555	6.24538983878254	4.76200173636128	7.67637265831579	5.95861476341008	6.20783308073627	7.20539695526188	6.80466781140379	5.59712473571598	7.48752657042407	6.31763208271716	6.16924796717726	8.52934405779903	5.91239648854474	5.53675558092128	5.59712473571598	7.11774378215131
"cfrna_kd_31"	4.99877345063213	6.49931918705703	6.65959494933931	5.54162713338931	5.54617186248663	5.62548791997187	7.03559157915936	5.70450562895958	5.3823923153511	5.52329474677409	5.77155347095681	5.39767102694115	7.39445299521499	6.30291087002632	5.08505897710498	7.62709495735526	7.36472590672545	5.20749029823509	5.59955787853401	5.69639880924688	6.10535177079768	5.12923199386934	6.44796250055257	7.15486385347046	5.53706716617293	7.06827826022625	6.82751872231667	5.71657703092388	7.13590652261505	8.656076291676	7.00214133173027	6.31862447999789	5.2868597671754	6.68195100116875	5.91410350113074	6.69199805870482	6.48085828309058	5.91062528475793	6.5621063363167	9.4952703706226	5.70045818949818	7.43910971594638	7.2796528142081	6.47387308850466	9.61899423372668	6.27632690414389	7.59546934486716	5.46676243176923	6.14124851501875	6.03387280202196	6.20194427763204	6.15008126992515	5.34604920636238	5.75995574939405	6.60744177446707	7.85424880590885	5.10417506815958	6.54888346052976	5.21332078259084	7.09269118313714	6.5466676431855	7.91611722500732	5.72057743209755	7.75663071881543	7.11966752197	5.55521603354279	9.50266598877066	8.39250440301144	6.09927877562389	6.98593368891849	6.31601764385703	5.7560681022038	6.05915045726654	6.09623239862944	5.7868672576055	4.92089787007754	5.72456625150094	8.4234199507337	6.76612678905748	6.98267001989182	7.29155488274514	5.63827098160066	5.54617186248663	5.35653411607317	5.94841634140958	4.27856303612495	7.50416323089786	5.77923156436426	6.06851325713026	7.4984731489321	7.10624283071427	5.99835361819263	7.71702228650772	6.32122651900867	6.51073657075951	8.49821088730073	5.79824235435638	6.23548833809471	6.47620530776969	7.28495481241105
"cfrna_kd_35"	5.06987669445819	6.21835882339189	6.2605415567961	5.48046717392376	5.24164192738025	5.83864789313601	6.89038745520477	5.69777843104268	5.78131132704396	5.67850706496428	5.54081345575207	5.76318050470083	7.27194560497199	7.00853591131809	5.18685888285404	7.66565066227657	7.08579547488952	5.65403136095516	6.28274369339312	5.43482486197231	5.95464549190352	5.22815857716855	6.25413342788195	6.85084310447922	6.22820586816065	6.8862760373342	6.52775348524174	6.49833091225979	7.23692086776109	8.76909550397967	7.34103010864419	6.32612791007627	6.14743225677602	6.45720082353147	5.58307769223454	6.75483208150124	6.16806420451868	6.00154844425498	6.50103101541794	9.3384545352445	5.86856675473758	7.34103010864419	7.21908254141948	6.51712473312359	9.37213995333409	6.39753885716697	7.35148393632436	5.91840402892264	5.91022076596767	6.01303231005051	6.50910066450349	5.83432063421342	5.35102452276413	5.53543695398829	6.58228687052278	7.62194478356411	5.67850706496428	6.40043756752296	5.33236402326267	7.00285452789799	6.45441597258629	7.99547968674767	6.62495131151083	7.39832687630147	6.88008665405091	5.46920038465971	9.59572544680252	8.42479358037698	6.2476960702372	7.12466081748764	6.09088584985002	5.70731379531813	6.03196508899781	5.95861480125114	5.91431840747962	5.71678356364266	5.75402508476013	7.95888572314714	6.62495131151083	7.11942265855921	8.0911218529419	6.32612791007627	5.25498885650107	6.94278718319395	5.91431840747962	5.76773555818334	7.30306103301915	5.75402508476013	5.99769943790856	7.77609579008028	6.91279131798232	6.14048713871447	7.45895869136175	6.14396398534427	6.33221838989887	8.82202902986837	5.65896154234402	6.70896009769835	6.71593565297196	7.08579547488952
"cfrna_kd_36"	5.92352537756139	5.89409457938586	6.78831406150339	6.18807638643781	6.56657957297524	5.63300632773316	6.85014237334179	5.66847711398817	5.86402777569431	5.66847711398817	4.88173598288026	5.83329582181454	7.77590762319064	6.69024030053772	5.05938802296853	7.84560984650448	6.74011979022251	5.70305454653594	5.95234738518443	5.48112270080144	6.9094059114363	4.67435049581873	6.69024030053772	6.93814127034881	6.92384575703101	6.9094059114363	6.49076998374213	6.47116816531107	6.95229533205504	8.87571392136105	6.45129185449129	6.93814127034881	5.86402777569431	6.67321833201341	6.11381507952165	7.20944595071286	6.77242944681117	6.18807638643781	7.20944595071286	9.8902064425189	6.36887769968977	7.88292261076144	6.77242944681117	6.52918020106465	8.83063329140641	6.08816302796426	7.75994878775584	4.215312998364	6.63855194763502	6.49076998374213	6.92384575703101	6.63855194763502	6.74011979022251	5.83329582181454	7.17369379986868	7.2211679857983	5.70305454653594	7.04763784735775	5.66847711398817	7.25577010350208	6.67321833201341	7.76795033163468	6.63855194763502	7.44750458737953	6.80402388096433	6.8651902062851	9.86621261341396	7.73567363688154	5.89409457938586	7.93358702608403	6.06203332403031	5.48112270080144	6.9094059114363	6.38993490358407	5.86402777569431	5.59659238199455	5.76970905571095	6.08816302796426	7.4868467949929	6.16375559871853	7.99621199879181	6.63855194763502	6.00826524580458	6.49076998374213	5.95234738518443	4.8164475333349	7.7274900355403	6.77242944681117	6.54800285816952	6.92384575703101	7.11205140625129	6.63855194763502	6.34750259993057	5.76970905571095	5.98058605827086	7.58979352628109	5.92352537756139	6.47116816531107	5.52071278954485	7.16157554727481
"cfrna_kd_97"	5.31121789349429	5.57789108620906	6.84240754895086	5.23533704559442	6.23877741204576	5.57789108620906	6.65889773134743	5.9471704130216	4.87788988295557	5.45113522293017	5.90007227180126	5.63710172308383	7.00500507418318	7.00500507418318	4.87788988295557	7.53191079500803	6.84240754895086	5.15481855040439	5.51599268101662	6.03685167819917	6.54234636589125	5.31121789349429	6.3120847048797	6.74045075148033	6.4153779968928	6.84240754895086	6.79233907683243	6.3120847048797	7.30146260009387	9.40094099189494	6.68660369011836	6.38177725194346	5.51599268101662	6.68660369011836	5.15481855040439	6.51165265810107	6.44820069696094	5.90007227180126	6.89078065541721	8.9223168705073	6.03685167819917	7.11078474181524	6.63064227934377	5.90007227180126	8.84498303230444	6.34735997701778	7.46975265071931	5.3830016919172	5.85132430705284	5.99273014641111	7.09024448685678	6.20064441325016	5.9471704130216	5.8008021033333	6.74045075148033	7.45378371497089	5.23533704559442	6.3120847048797	5.85132430705284	7.45378371497089	5.90007227180126	7.59149188981147	6.93757042727693	7.71715520154255	7.11078474181524	5.8008021033333	8.95099009792644	7.78249859842181	6.20064441325016	7.06940547970101	5.57789108620906	5.15481855040439	6.63064227934377	5.7483660725697	5.23533704559442	5.63710172308383	5.90007227180126	7.0267952755154	6.60181480359945	5.99273014641111	7.56201000147477	5.9471704130216	4.87788988295557	6.60181480359945	5.51599268101662	3.70488949366586	7.42130326842688	5.9471704130216	6.44820069696094	7.51662148089066	6.98287805968172	5.9471704130216	6.57239134018306	5.63710172308383	6.38177725194346	8.11219815556138	5.63710172308383	6.23877741204576	6.03685167819917	7.04825883827529
